step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,1.8972820389e-09,0.0044,31,31,31,2.866e-17,1.409e-11,6.934e-09,6.934e-09,-3.253571e-05,1.403067e+00,,,
10,5.000000e-03,0.0000000000e+00,1.2077692665e-09,0.0159,30,30,30,6.850e-17,8.221e-12,8.225e-09,8.225e-09,-1.908237e-04,1.995649e+00,,,
15,7.500000e-03,0.0000000000e+00,9.3296208347e-10,0.0255,30,30,30,4.762e-17,6.164e-12,5.775e-09,5.775e-09,-3.693181e-04,2.437534e+00,,,
20,1.000000e-02,0.0000000000e+00,7.8213540965e-10,0.0337,29,29,29,8.681e-17,5.092e-12,8.793e-09,8.793e-09,-7.925553e-04,2.776410e+00,,,
25,1.250000e-02,0.0000000000e+00,6.8591530703e-10,0.0397,29,29,29,2.622e-17,4.427e-12,6.984e-09,6.984e-09,-1.002940e-03,3.037936e+00,,,
30,1.500000e-02,0.0000000000e+00,6.1886542690e-10,0.0449,29,29,29,5.307e-17,3.971e-12,5.703e-09,5.703e-09,-1.509427e-03,3.247413e+00,,,
35,1.750000e-02,0.0000000000e+00,5.6937324395e-10,0.0490,28,28,28,8.852e-17,3.638e-12,9.643e-09,9.643e-09,-1.013220e-03,3.419886e+00,,,
39,1.950000e-02,0.0000000000e+00,5.3822552550e-10,0.0518,28,28,28,8.347e-17,3.431e-12,8.449e-09,8.449e-09,-1.276828e-03,3.537737e+00,,,
