step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,69,69,69,1.802e-18,1.802e-18,9.169e-09,9.169e-09,-4.177142e-03,2.432940e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,63,63,63,1.850e-18,1.850e-18,9.641e-09,9.641e-09,-1.355075e-02,4.315238e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,60,60,60,9.276e-17,9.276e-17,9.917e-09,9.917e-09,-1.764999e-02,5.900521e+00,,,
20,1.000000e-02,0.0000000000e+00,5.4878400765e+03,0.0028,60,60,500,7.592e-17,1.762e-04,8.321e-09,4.623e+01,-3.995548e+05,1.821630e+04,,,
25,1.250000e-02,0.0000000000e+00,4.9552249417e+03,0.0126,59,59,60,2.263e-18,5.224e-03,8.620e-09,8.915e-09,-4.054776e+05,2.740036e+04,,,
30,1.500000e-02,0.0000000000e+00,4.4833810982e+03,0.0198,58,58,58,5.883e-17,5.192e-03,9.009e-09,7.701e-09,-4.059519e+05,2.736374e+04,,,
35,1.750000e-02,0.0000000000e+00,4.1341279821e+03,0.0238,58,58,54,2.346e-18,5.180e-03,7.464e-09,8.802e-09,-4.061196e+05,2.729800e+04,,,
39,1.950000e-02,0.0000000000e+00,3.9166127813e+03,0.0267,57,57,53,5.093e-17,5.174e-03,8.785e-09,8.427e-09,-4.061890e+05,2.726751e+04,,,
