step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,5.2506313868e+08,0.0021,29,29,28,1.841e-17,6.116e-03,6.792e-09,5.866e-09,-8.929006e+08,1.632619e+10,,,
10,5.000000e-03,0.0000000000e+00,3.2596809872e+08,0.0064,29,29,23,5.707e-17,6.115e-03,6.125e-09,9.446e-09,-1.338591e+09,1.625178e+10,,,
15,7.500000e-03,0.0000000000e+00,2.4806988131e+08,0.0092,28,28,22,8.443e-17,6.104e-03,9.026e-09,9.561e-09,-1.372608e+09,1.624185e+10,,,
20,1.000000e-02,0.0000000000e+00,2.0606775969e+08,0.0113,28,28,22,6.918e-17,6.102e-03,8.029e-09,9.873e-09,-1.378605e+09,1.623848e+10,,,
25,1.250000e-02,0.0000000000e+00,1.7958260473e+08,0.0129,28,28,23,5.982e-17,6.101e-03,7.069e-09,6.900e-09,-1.380545e+09,1.623679e+10,,,
30,1.500000e-02,0.0000000000e+00,1.6125301856e+08,0.0140,28,28,23,5.280e-17,6.100e-03,6.192e-09,6.475e-09,-1.381494e+09,1.623572e+10,,,
35,1.750000e-02,0.0000000000e+00,1.4776827285e+08,0.0150,27,27,22,1.289e-17,6.100e-03,8.814e-09,9.756e-09,-1.382081e+09,1.623496e+10,,,
39,1.950000e-02,0.0000000000e+00,1.3928829785e+08,0.0157,27,27,22,9.178e-17,6.099e-03,7.958e-09,8.969e-09,-1.382420e+09,1.623448e+10,,,
