step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,2.8504628201e+11,0.0013,29,29,28,1.841e-17,6.723e-03,6.792e-09,6.427e-09,-8.835579e+12,3.037845e+11,,,
10,5.000000e-03,0.0000000000e+00,1.6585610273e+11,0.0030,29,29,24,5.707e-17,7.619e-03,6.125e-09,7.103e-09,-8.301584e+12,7.203148e+11,,,
15,7.500000e-03,0.0000000000e+00,1.2544359120e+11,0.0047,28,28,23,8.443e-17,7.674e-03,9.026e-09,5.932e-09,-8.200493e+12,8.581650e+11,,,
20,1.000000e-02,0.0000000000e+00,1.0405679190e+11,0.0060,28,28,22,6.918e-17,7.685e-03,8.029e-09,8.279e-09,-8.158835e+12,9.157829e+11,,,
25,1.250000e-02,0.0000000000e+00,9.0650756893e+10,0.0070,28,28,22,5.982e-17,7.687e-03,7.069e-09,7.312e-09,-8.138917e+12,9.493983e+11,,,
30,1.500000e-02,0.0000000000e+00,8.1392991003e+10,0.0077,28,28,22,5.280e-17,7.687e-03,6.192e-09,5.994e-09,-8.128650e+12,9.673866e+11,,,
35,1.750000e-02,0.0000000000e+00,7.4587044007e+10,0.0081,27,27,21,1.289e-17,7.687e-03,8.814e-09,8.913e-09,-8.123059e+12,9.775181e+11,,,
39,1.950000e-02,0.0000000000e+00,7.0307631296e+10,0.0083,27,27,21,9.178e-17,7.686e-03,7.958e-09,7.193e-09,-8.120384e+12,9.824918e+11,,,
