step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,5.3033462145e+12,0.0013,29,29,28,1.841e-17,6.723e-03,6.792e-09,6.336e-09,-5.651973e+12,1.643878e+14,,,
10,5.000000e-03,0.0000000000e+00,3.0857877910e+12,0.0030,29,29,24,5.707e-17,7.619e-03,6.125e-09,7.100e-09,-1.340161e+13,1.544527e+14,,,
15,7.500000e-03,0.0000000000e+00,2.3339044742e+12,0.0047,28,28,23,8.443e-17,7.674e-03,9.026e-09,5.941e-09,-1.596634e+13,1.525719e+14,,,
20,1.000000e-02,0.0000000000e+00,1.9359985549e+12,0.0060,28,28,22,6.918e-17,7.685e-03,8.029e-09,8.286e-09,-1.703833e+13,1.517968e+14,,,
25,1.250000e-02,0.0000000000e+00,1.6865764425e+12,0.0070,28,28,22,5.982e-17,7.687e-03,7.069e-09,7.320e-09,-1.766376e+13,1.514263e+14,,,
30,1.500000e-02,0.0000000000e+00,1.5143337541e+12,0.0077,28,28,22,5.280e-17,7.687e-03,6.192e-09,6.003e-09,-1.799843e+13,1.512352e+14,,,
35,1.750000e-02,0.0000000000e+00,1.3877076746e+12,0.0081,27,27,21,1.289e-17,7.687e-03,8.814e-09,8.919e-09,-1.818693e+13,1.511312e+14,,,
39,1.950000e-02,0.0000000000e+00,1.3080882987e+12,0.0083,27,27,21,9.178e-17,7.686e-03,7.958e-09,7.196e-09,-1.827947e+13,1.510815e+14,,,
