step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,2.737e-17,2.737e-17,4.434e-09,4.434e-09,0.000000e+00,4.369245e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,16,16,16,4.855e-17,4.855e-17,8.327e-09,8.327e-09,0.000000e+00,2.058178e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,16,16,16,1.089e-16,1.089e-16,6.450e-09,6.450e-09,0.000000e+00,3.095196e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,16,16,16,3.451e-17,3.451e-17,5.038e-09,5.038e-09,0.000000e+00,3.812196e+00,,,
20,1.000000e-02,0.0000000000e+00,4.7238130865e+12,0.0026,16,16,500,5.646e-17,4.936e-03,4.102e-09,4.804e+10,-3.919662e+14,2.351480e+13,,,
25,1.250000e-02,0.0000000000e+00,4.2530943828e+12,0.0127,15,15,15,8.347e-17,5.618e-03,9.831e-09,3.801e-09,-3.925495e+14,3.856250e+13,,,
30,1.500000e-02,0.0000000000e+00,3.8382536761e+12,0.0195,15,15,14,9.259e-17,5.570e-03,8.453e-09,4.335e-09,-3.924606e+14,3.940803e+13,,,
35,1.750000e-02,0.0000000000e+00,3.5205671396e+12,0.0249,15,15,13,1.017e-16,5.552e-03,7.376e-09,7.553e-09,-3.923773e+14,3.965328e+13,,,
39,1.950000e-02,0.0000000000e+00,3.3175239128e+12,0.0286,15,15,13,7.440e-17,5.544e-03,6.666e-09,5.711e-09,-3.923252e+14,3.975078e+13,,,
