step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.978e-09,7.978e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,74,74,74,6.801e-17,6.801e-17,8.577e-09,8.577e-09,-8.781968e-03,1.275382e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,73,73,73,1.881e-17,1.881e-17,6.836e-09,6.836e-09,-1.733936e-02,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,71,71,71,6.344e-17,6.344e-17,9.555e-09,9.555e-09,-2.323380e-02,2.475218e+00,,,
20,1.000000e-02,0.0000000000e+00,3.3212869129e-04,0.0108,70,70,70,1.071e-16,3.919e-17,8.616e-09,8.623e-09,-3.840086e-02,2.909829e+00,,,
25,1.250000e-02,0.0000000000e+00,6.2584521396e-05,0.1245,69,69,69,1.902e-16,1.739e-17,8.101e-09,8.100e-09,-4.886272e-02,3.235271e+00,,,
30,1.500000e-02,0.0000000000e+00,3.9925555603e-05,0.2824,67,67,67,8.708e-17,8.708e-17,9.918e-09,9.918e-09,-5.055919e-02,3.483054e+00,,,
35,1.750000e-02,0.0000000000e+00,2.9598567597e-05,0.3877,67,67,67,1.628e-16,2.977e-17,7.707e-09,7.707e-09,-4.328767e-02,3.674342e+00,,,
39,1.950000e-02,0.0000000000e+00,2.4315404341e-05,0.4571,66,66,66,1.538e-17,1.670e-17,8.793e-09,8.793e-09,-3.930524e-02,3.796624e+00,,,
