step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,2.9207744567e+03,0.0041,17,17,18,1.010e-16,6.038e-03,8.044e-09,9.633e-09,-8.952782e+04,5.987477e+03,,,
10,5.000000e-03,0.0000000000e+00,1.8357764388e+03,0.0161,17,17,16,5.121e-17,5.950e-03,4.987e-09,5.479e-09,-8.929454e+04,7.482370e+03,,,
15,7.500000e-03,0.0000000000e+00,1.4056246117e+03,0.0257,17,17,15,4.301e-17,5.928e-03,3.581e-09,6.286e-09,-8.924972e+04,7.627964e+03,,,
20,1.000000e-02,0.0000000000e+00,1.1717922172e+03,0.0342,16,16,15,2.137e-17,5.916e-03,8.050e-09,4.257e-09,-8.923218e+04,7.674427e+03,,,
25,1.250000e-02,0.0000000000e+00,1.0232149528e+03,0.0403,16,16,15,1.102e-16,5.908e-03,6.547e-09,4.164e-09,-8.922325e+04,7.696262e+03,,,
30,1.500000e-02,0.0000000000e+00,9.1969980537e+02,0.0457,16,16,15,2.048e-17,5.902e-03,5.486e-09,3.624e-09,-8.921788e+04,7.708729e+03,,,
35,1.750000e-02,0.0000000000e+00,8.4309916734e+02,0.0500,16,16,14,6.607e-17,5.898e-03,4.690e-09,8.675e-09,-8.921426e+04,7.716746e+03,,,
39,1.950000e-02,0.0000000000e+00,7.9470054265e+02,0.0535,16,16,14,9.382e-17,5.895e-03,4.180e-09,7.605e-09,-8.921209e+04,7.721349e+03,,,
