step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,1.6303412858e+07,0.0444,74,74,75,1.903e-17,5.799e-03,8.577e-09,8.167e-09,-3.194750e+08,6.044085e+07,,,
10,5.000000e-03,0.0000000000e+00,1.1327077777e+07,0.0925,73,73,69,2.184e-17,5.270e-03,6.836e-09,8.274e-09,-3.190068e+08,6.165429e+07,,,
15,7.500000e-03,0.0000000000e+00,9.1212016603e+06,0.1296,71,71,67,2.321e-17,5.139e-03,9.555e-09,8.112e-09,-3.187542e+08,6.194176e+07,,,
20,1.000000e-02,0.0000000000e+00,7.8933557598e+06,0.1552,70,70,66,1.532e-17,5.071e-03,8.616e-09,8.037e-09,-3.185953e+08,6.210492e+07,,,
25,1.250000e-02,0.0000000000e+00,7.1179956457e+06,0.1743,69,69,65,9.511e-17,5.026e-03,8.101e-09,8.343e-09,-3.184911e+08,6.220842e+07,,,
30,1.500000e-02,0.0000000000e+00,6.5889031331e+06,0.1885,67,67,64,1.798e-17,4.993e-03,9.918e-09,8.785e-09,-3.184197e+08,6.227821e+07,,,
35,1.750000e-02,0.0000000000e+00,6.2085850466e+06,0.2012,67,67,63,8.139e-17,4.968e-03,7.707e-09,9.109e-09,-3.183689e+08,6.232743e+07,,,
39,1.950000e-02,0.0000000000e+00,5.9755728955e+06,0.2110,66,66,62,7.794e-17,4.952e-03,8.793e-09,9.649e-09,-3.183381e+08,6.235699e+07,,,
