step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,6.0278661431e+04,0.0023,29,29,25,1.841e-17,6.735e-03,6.792e-09,7.816e-09,-1.867092e+06,1.101929e+05,,,
10,5.000000e-03,0.0000000000e+00,3.6959174402e+04,0.0063,29,29,21,5.707e-17,7.088e-03,6.125e-09,8.000e-09,-1.813894e+06,2.374590e+05,,,
15,7.500000e-03,0.0000000000e+00,2.8275980458e+04,0.0100,28,28,21,8.443e-17,7.037e-03,9.026e-09,8.549e-09,-1.805422e+06,2.718382e+05,,,
20,1.000000e-02,0.0000000000e+00,2.3571961297e+04,0.0133,28,28,22,6.918e-17,7.007e-03,8.029e-09,7.589e-09,-1.801918e+06,2.851388e+05,,,
25,1.250000e-02,0.0000000000e+00,2.0590542364e+04,0.0159,28,28,22,5.982e-17,6.988e-03,7.069e-09,7.914e-09,-1.800050e+06,2.917864e+05,,,
30,1.500000e-02,0.0000000000e+00,1.8518562588e+04,0.0181,28,28,22,5.280e-17,6.976e-03,6.192e-09,8.416e-09,-1.798906e+06,2.956134e+05,,,
35,1.750000e-02,0.0000000000e+00,1.6989166806e+04,0.0205,27,27,22,1.289e-17,6.967e-03,8.814e-09,8.814e-09,-1.798139e+06,2.980210e+05,,,
39,1.950000e-02,0.0000000000e+00,1.6025043465e+04,0.0220,27,27,22,9.178e-17,6.961e-03,7.958e-09,8.890e-09,-1.797689e+06,2.993552e+05,,,
