step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,74,74,74,1.903e-17,1.903e-17,8.577e-09,8.577e-09,-8.781968e-03,1.275382e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,73,73,73,2.184e-17,2.184e-17,6.836e-09,6.836e-09,-1.733936e-02,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,71,71,71,2.321e-17,2.321e-17,9.555e-09,9.555e-09,-2.323380e-02,2.475218e+00,,,
20,1.000000e-02,0.0000000000e+00,8.2286033105e+13,0.0525,70,70,500,1.532e-17,1.061e-03,8.616e-09,2.172e+13,-6.706454e+14,3.832876e+15,,,
25,1.250000e-02,0.0000000000e+00,8.0959838374e+13,0.0895,69,69,68,9.511e-17,5.319e-03,8.101e-09,8.000e-09,-7.342243e+14,3.815243e+15,,,
30,1.500000e-02,0.0000000000e+00,7.6406615359e+13,0.1265,67,67,66,1.798e-17,5.159e-03,9.918e-09,9.637e-09,-7.392641e+14,3.810849e+15,,,
35,1.750000e-02,0.0000000000e+00,7.2634918118e+13,0.1532,67,67,66,8.139e-17,5.082e-03,7.707e-09,7.851e-09,-7.417484e+14,3.808447e+15,,,
39,1.950000e-02,0.0000000000e+00,7.0215156388e+13,0.1683,66,66,65,7.794e-17,5.041e-03,8.793e-09,8.748e-09,-7.429760e+14,3.807220e+15,,,
