E_fault_final,E_fault_int,E_fault_max,E_floor_final,E_floor_max,N,bit_class,class,d1_first,d1_max_A,d1_max_F,d2_first,d2_max_A,d2_max_F,d3_first,d4_first_F,detect,detected_by,dt,fi_bit,fi_level,fi_rank,fi_step,fi_target,field,hyb_block_err_max_A,hyb_block_err_max_F,hybrid,iters_delta_max,kernel,kmax,kmin,mean_cg_iters_A,n_steps,nprocs,reproject_bc,rhocmax,rhocmin,run_id,scatter,seed,sigma,solve_ms_A,solve_ms_B,solve_ms_F,spread_at_max,spread_final,status,step_at_max,tag,target_on_boundary,thr
8.485597e-14,0.000000e+00,8.485597e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,1,1,0,36,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_lo_b1_S36_t1,colored,1,2.0,4667.267,5786.569,6480.841,0.0206,0.0206,ok,39,e,0,1.000e-13
2.301514e-12,6.334362e-14,5.648083e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.559e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,22,1,0,4,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_lo_b22_S4_t0,colored,1,2.0,4728.997,5259.871,6315.180,0.0197,0.0672,ok,5,e,0,1.000e-13
3.756166e-12,8.740181e-14,1.034164e-11,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.071e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,22,1,0,4,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_lo_b22_S4_t1,colored,1,2.0,5129.728,5414.517,6137.241,0.0183,0.0619,ok,5,e,0,1.000e-13
1.616357e-13,3.480157e-15,5.843216e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,22,1,0,20,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_lo_b22_S20_t0,colored,1,2.0,4745.253,5441.525,6414.282,0.0284,0.0798,ok,25,e,0,1.000e-13
5.219900e-13,5.969569e-15,9.447348e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,22,1,0,20,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_lo_b22_S20_t1,colored,1,2.0,5095.007,5518.182,6312.615,0.0170,0.0548,ok,20,e,0,1.000e-13
8.827975e-14,0.000000e+00,8.827975e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,22,1,0,36,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_lo_b22_S36_t0,colored,1,2.0,4774.934,5591.136,6261.523,0.0705,0.0705,ok,39,e,0,1.000e-13
8.401927e-14,0.000000e+00,8.401927e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,22,1,0,36,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_lo_b22_S36_t1,colored,1,2.0,4767.853,5563.666,6596.095,0.0327,0.0327,ok,39,e,0,1.000e-13
4.417523e-11,2.121392e-11,6.400293e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,8.345e-17,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,44,1,0,4,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b44_S4_t0,colored,1,2.0,4727.937,5208.569,6596.498,0.0619,0.6876,ok,5,e,0,1.000e-13
6.818582e-12,4.406650e-13,7.253658e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,44,1,0,4,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b44_S4_t1,colored,1,2.0,4717.818,5463.572,6667.301,0.0065,0.0064,ok,5,e,0,1.000e-13
1.930491e-09,2.891931e-10,9.399066e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.591e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,44,1,0,20,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b44_S20_t0,colored,1,2.0,4709.026,5407.876,6296.218,0.0253,0.5267,ok,20,e,0,1.000e-13
6.870490e-10,1.340470e-11,2.159695e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,44,1,0,20,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b44_S20_t1,colored,1,2.0,4837.418,5648.224,6477.453,0.0005,0.0020,ok,20,e,0,1.000e-13
3.503110e-08,0.000000e+00,3.503110e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,44,1,0,36,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b44_S36_t0,colored,1,2.0,4806.725,5493.832,6677.226,0.1227,0.1227,ok,39,e,0,1.000e-13
2.697789e-09,0.000000e+00,2.697789e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,44,1,0,36,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b44_S36_t1,colored,1,2.0,4742.098,5280.831,6564.125,0.0008,0.0008,ok,39,e,0,1.000e-13
9.526753e-12,2.427187e-13,2.070145e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.043e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,32,1,0,4,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b32_S4_t0,colored,1,2.0,4868.690,5161.905,6026.908,0.0541,0.0635,ok,10,e,0,1.000e-13
4.635682e-12,7.733407e-14,8.613890e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.742e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,32,1,0,4,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b32_S4_t1,colored,1,2.0,4711.164,5532.875,6286.285,0.0436,0.0653,ok,20,e,0,1.000e-13
1.167293e-12,7.439620e-14,2.294920e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.865e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,32,1,0,20,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b32_S20_t0,colored,1,2.0,4824.565,5384.704,6154.559,0.0286,0.3420,ok,20,e,0,1.000e-13
5.991999e-13,4.489364e-15,6.466868e-13,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.559e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,32,1,0,20,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b32_S20_t1,colored,1,2.0,4868.525,5418.721,6121.133,0.0129,0.0403,ok,20,e,0,1.000e-13
8.553343e-12,0.000000e+00,8.553343e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,32,1,0,36,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b32_S36_t0,colored,1,2.0,4629.607,5305.884,6041.280,0.1311,0.1311,ok,39,e,0,1.000e-13
6.802304e-13,0.000000e+00,6.802304e-13,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,32,1,0,36,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_mant_hi_b32_S36_t1,colored,1,2.0,5189.517,5831.434,6470.041,0.0112,0.0112,ok,39,e,0,1.000e-13
1.313038e-08,6.324705e-09,1.908273e-06,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.716e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,58,1,0,4,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b58_S4_t0,colored,1,2.0,4801.199,5698.331,6445.432,0.0619,0.6862,ok,5,e,0,1.000e-13
3.319739e-09,2.138438e-10,3.524667e-08,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.103e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,58,1,0,4,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b58_S4_t1,colored,1,2.0,4639.222,5278.588,6412.679,0.0006,0.0031,ok,5,e,0,1.000e-13
7.922978e-07,1.186886e-07,3.857497e-05,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.986e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,58,1,0,20,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b58_S20_t0,colored,1,2.0,4945.001,5241.553,6124.770,0.0253,0.5266,ok,20,e,0,1.000e-13
1.963978e-07,3.831831e-09,6.173651e-07,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.942e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,58,1,0,20,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b58_S20_t1,colored,1,2.0,4900.906,5330.673,6038.430,0.0005,0.0020,ok,20,e,0,1.000e-13
1.335354e-05,0.000000e+00,1.335354e-05,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,58,1,0,36,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b58_S36_t0,colored,1,2.0,5073.533,5377.464,6177.037,0.1227,0.1227,ok,39,e,0,1.000e-13
7.557673e-07,0.000000e+00,7.557673e-07,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,58,1,0,36,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b58_S36_t1,colored,1,2.0,4660.146,6006.843,6367.289,0.0008,0.0008,ok,39,e,0,1.000e-13
1.230983e-08,5.929412e-09,1.789005e-06,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.865e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,54,1,0,4,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b54_S4_t0,colored,1,2.0,4494.341,5546.152,6591.558,0.0619,0.6863,ok,5,e,0,1.000e-13
4.979605e-08,3.207657e-09,5.287001e-07,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.071e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,54,1,0,4,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b54_S4_t1,colored,1,2.0,4885.278,5490.156,6391.262,0.0006,0.0031,ok,5,e,0,1.000e-13
1.188447e-05,1.780329e-06,5.786246e-04,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,54,1,0,20,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b54_S20_t0,colored,1,2.0,4693.150,5316.798,6266.863,0.0253,0.5266,ok,20,e,0,1.000e-13
2.945967e-06,5.747747e-08,9.260476e-06,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.559e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,54,1,0,20,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b54_S20_t1,colored,1,2.0,5047.334,5618.035,6667.786,0.0005,0.0020,ok,20,e,0,1.000e-13
2.003030e-04,0.000000e+00,2.003030e-04,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,54,1,0,36,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b54_S36_t0,colored,1,2.0,4746.047,5221.603,6594.958,0.1227,0.1227,ok,39,e,0,1.000e-13
1.133651e-05,0.000000e+00,1.133651e-05,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,54,1,0,36,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_exp_b54_S36_t1,colored,1,2.0,4796.452,5810.306,6475.561,0.0008,0.0008,ok,39,e,0,1.000e-13
2.626073e-08,1.264941e-08,3.816545e-06,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.220e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,4,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S4_t0,colored,1,2.0,5067.981,5697.847,6319.913,0.0619,0.6862,ok,5,e,0,1.000e-13
6.639474e-09,4.276876e-10,7.049335e-08,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.548e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,4,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S4_t1,colored,1,2.0,5015.532,5794.110,6492.737,0.0006,0.0031,ok,5,e,0,1.000e-13
1.584596e-06,2.373772e-07,7.714995e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,20,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S20_t0,colored,1,2.0,4903.428,5641.191,6654.415,0.0253,0.5267,ok,20,e,0,1.000e-13
3.927956e-07,7.663662e-09,1.234730e-06,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,20,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S20_t1,colored,1,2.0,5017.555,5616.410,6588.357,0.0005,0.0020,ok,20,e,0,1.000e-13
2.670708e-05,0.000000e+00,2.670708e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,36,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S36_t0,colored,1,2.0,4815.513,6127.629,6449.461,0.1227,0.1227,ok,39,e,0,1.000e-13
1.511535e-06,0.000000e+00,1.511535e-06,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,36,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S36_t1,colored,1,2.0,4894.637,5576.822,6321.993,0.0008,0.0008,ok,39,e,0,1.000e-13
2.626073e-08,1.264941e-08,3.816545e-06,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.220e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,4,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S4_t0,colored,1,2.0,5146.395,5741.999,6244.275,0.0619,0.6862,ok,5,e,0,1.000e-13
6.639474e-09,4.276876e-10,7.049335e-08,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.548e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,4,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S4_t1,colored,1,2.0,4878.311,5840.620,6562.188,0.0006,0.0031,ok,5,e,0,1.000e-13
1.584596e-06,2.373772e-07,7.714995e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,20,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S20_t0,colored,1,2.0,4878.046,5299.679,6549.813,0.0253,0.5267,ok,20,e,0,1.000e-13
3.927956e-07,7.663662e-09,1.234730e-06,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,20,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S20_t1,colored,1,2.0,4960.311,5557.859,6310.402,0.0005,0.0020,ok,20,e,0,1.000e-13
2.670708e-05,0.000000e+00,2.670708e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,36,3509,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S36_t0,colored,1,2.0,4999.256,5788.600,6490.131,0.1227,0.1227,ok,39,e,0,1.000e-13
1.511535e-06,0.000000e+00,1.511535e-06,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,63,1,0,36,32507,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L1_sign_b63_S36_t1,colored,1,2.0,4751.492,5456.577,6197.592,0.0008,0.0008,ok,39,e,0,1.000e-13
3.518366e-12,8.974157e-14,9.064631e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.071e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,6,2,0,4,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b6_S4_t0,colored,1,2.0,4819.755,5917.677,6475.584,0.0272,0.0640,ok,15,e,0,1.000e-13
2.845706e-12,8.309361e-14,8.987156e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.043e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,6,2,0,4,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b6_S4_t1,colored,1,2.0,4949.566,5647.279,6670.784,0.0341,0.0636,ok,10,e,0,1.000e-13
1.048214e-12,8.637910e-15,1.344636e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.742e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,6,2,0,20,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b6_S20_t0,colored,1,2.0,5007.112,5355.977,6581.193,0.0363,0.0555,ok,30,e,0,1.000e-13
1.646545e-12,1.449843e-14,2.280103e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.559e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,6,2,0,20,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b6_S20_t1,colored,1,2.0,4995.077,5717.843,6378.832,0.0440,0.0601,ok,30,e,0,1.000e-13
9.096315e-14,0.000000e+00,9.096315e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,6,2,0,36,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b6_S36_t0,colored,1,2.0,4808.158,6012.116,6554.098,0.0219,0.0219,ok,39,e,0,1.000e-13
9.477790e-14,0.000000e+00,9.477790e-14,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,6,2,0,36,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b6_S36_t1,colored,1,2.0,4945.213,5548.434,6638.210,0.0393,0.0393,ok,39,e,0,1.000e-13
3.250211e-12,9.041100e-14,1.157515e-11,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.324e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,21,2,0,4,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b21_S4_t0,colored,1,2.0,4869.010,5670.037,6379.314,0.0336,0.0649,ok,15,e,0,1.000e-13
4.555943e-12,7.395379e-14,5.477713e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,2.143e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,21,2,0,4,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b21_S4_t1,colored,1,2.0,4986.824,5724.452,6407.285,0.0173,0.0592,ok,5,e,0,1.000e-13
1.399594e-12,1.153499e-14,1.546678e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.462e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,21,2,0,20,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b21_S20_t0,colored,1,2.0,4896.153,6154.785,6544.158,0.0497,0.0555,ok,35,e,0,1.000e-13
7.539028e-13,5.747619e-15,1.060387e-12,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.831e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,21,2,0,20,19847,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b21_S20_t1,colored,1,2.0,4936.797,5348.004,6550.461,0.0441,0.0602,ok,25,e,0,1.000e-13
1.460037e-13,0.000000e+00,1.460037e-13,0.000000e+00,0.000000e+00,32,mant_lo,persistent,-1,1.902e-16,1.902e-16,-1,9.918e-09,9.918e-09,-1,-1,1,none,5.000e-04,21,2,0,36,6445,ln32_s2.0_seed1,0.000e+00,0.000e+00,0,0,fast,767.784,0.000278331,70.42,40,1,0,1,1,ln32_s2.0_seed1_L2_mant_lo_b21_S36_t0,colored,1,2.0,4891.139,5496.271,6549.049,0.0364,0.0364,ok,39,e,0,1.000e-13
