step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,69,69,69,1.802e-18,1.802e-18,9.169e-09,9.169e-09,-4.177142e-03,2.432940e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,63,63,63,1.850e-18,1.850e-18,9.641e-09,9.641e-09,-1.355075e-02,4.315238e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,60,60,60,9.276e-17,9.276e-17,9.917e-09,9.917e-09,-1.764999e-02,5.900521e+00,,,
20,1.000000e-02,0.0000000000e+00,4.7630197045e+12,0.0168,60,60,500,7.592e-17,1.609e-04,8.321e-09,3.383e+11,-2.391994e+13,3.300527e+14,,,
25,1.250000e-02,0.0000000000e+00,4.4660433244e+12,0.0341,59,59,59,2.263e-18,4.614e-03,8.620e-09,9.123e-09,-2.460682e+13,3.330469e+14,,,
30,1.500000e-02,0.0000000000e+00,4.1026903098e+12,0.0451,58,58,56,5.883e-17,4.507e-03,9.009e-09,9.717e-09,-2.422179e+13,3.336307e+14,,,
35,1.750000e-02,0.0000000000e+00,3.8174198841e+12,0.0525,58,58,55,2.346e-18,4.452e-03,7.464e-09,7.456e-09,-2.398360e+13,3.339376e+14,,,
39,1.950000e-02,0.0000000000e+00,3.6348325856e+12,0.0560,57,57,53,5.093e-17,4.423e-03,8.785e-09,8.085e-09,-2.385456e+13,3.340950e+14,,,
