step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,2.8884964431e+01,0.0009,69,69,69,1.802e-18,5.991e-03,9.169e-09,8.997e-09,-8.343298e+01,8.102550e+02,,,
10,5.000000e-03,0.0000000000e+00,1.6693434264e+01,0.0014,63,63,60,1.850e-18,6.611e-03,9.641e-09,8.925e-09,-2.022874e+01,7.703916e+02,,,
15,7.500000e-03,0.0000000000e+00,1.2499884551e+01,0.0015,60,60,58,9.276e-17,6.714e-03,9.917e-09,8.750e-09,-3.108064e+01,7.590019e+02,,,
20,1.000000e-02,0.0000000000e+00,1.0328882687e+01,0.0020,60,60,57,7.592e-17,6.738e-03,8.321e-09,9.533e-09,-3.939291e+01,7.539287e+02,,,
25,1.250000e-02,0.0000000000e+00,8.9926144568e+00,0.0026,59,59,57,2.263e-18,6.743e-03,8.620e-09,7.853e-09,-4.448521e+01,7.510252e+02,,,
30,1.500000e-02,0.0000000000e+00,8.0872291773e+00,0.0030,58,58,56,5.883e-17,6.742e-03,9.009e-09,8.898e-09,-4.768821e+01,7.491064e+02,,,
35,1.750000e-02,0.0000000000e+00,7.4351478535e+00,0.0033,58,58,56,2.346e-18,6.739e-03,7.464e-09,7.605e-09,-4.979112e+01,7.477414e+02,,,
39,1.950000e-02,0.0000000000e+00,7.0330376234e+00,0.0033,57,57,55,5.093e-17,6.736e-03,8.785e-09,9.178e-09,-5.097853e+01,7.469115e+02,,,
