step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,2.866e-17,2.866e-17,6.934e-09,6.934e-09,-3.253571e-05,1.403067e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,30,30,30,6.850e-17,6.850e-17,8.225e-09,8.225e-09,-1.908237e-04,1.995649e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,30,30,30,4.762e-17,4.762e-17,5.775e-09,5.775e-09,-3.693181e-04,2.437534e+00,,,
20,1.000000e-02,0.0000000000e+00,1.0806991343e+10,0.0025,29,29,500,8.681e-17,5.048e-03,8.793e-09,3.477e+07,-7.565077e+11,4.270239e+10,,,
25,1.250000e-02,0.0000000000e+00,9.5452907741e+09,0.0139,29,29,28,2.622e-17,6.370e-03,6.984e-09,7.603e-09,-7.416382e+11,7.962561e+10,,,
30,1.500000e-02,0.0000000000e+00,8.6466938819e+09,0.0239,29,29,27,5.307e-17,6.331e-03,5.703e-09,8.493e-09,-7.408861e+11,8.209316e+10,,,
35,1.750000e-02,0.0000000000e+00,7.9685257901e+09,0.0321,28,28,27,8.852e-17,6.315e-03,9.643e-09,6.166e-09,-7.407518e+11,8.262483e+10,,,
39,1.950000e-02,0.0000000000e+00,7.5385044600e+09,0.0375,28,28,26,8.347e-17,6.306e-03,8.449e-09,8.635e-09,-7.407407e+11,8.276745e+10,,,
