step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,1.2571591167e+02,0.0202,69,69,71,1.802e-18,4.926e-03,9.169e-09,8.294e-09,-3.291612e+03,2.459134e+02,,,
10,5.000000e-03,0.0000000000e+00,8.1158092033e+01,0.0366,63,63,59,1.850e-18,4.583e-03,9.641e-09,9.302e-09,-3.305709e+03,2.431213e+02,,,
15,7.500000e-03,0.0000000000e+00,6.2629058020e+01,0.0468,60,60,53,9.276e-17,4.493e-03,9.917e-09,9.695e-09,-3.310436e+03,2.399016e+02,,,
20,1.000000e-02,0.0000000000e+00,5.2490405157e+01,0.0537,60,60,53,7.592e-17,4.443e-03,8.321e-09,9.793e-09,-3.313041e+03,2.378726e+02,,,
25,1.250000e-02,0.0000000000e+00,4.6098147719e+01,0.0575,59,59,49,2.263e-18,4.412e-03,8.620e-09,7.059e-09,-3.314669e+03,2.365371e+02,,,
30,1.500000e-02,0.0000000000e+00,4.1712967192e+01,0.0604,58,58,51,5.883e-17,4.389e-03,9.009e-09,8.118e-09,-3.315764e+03,2.356140e+02,,,
35,1.750000e-02,0.0000000000e+00,3.8530871131e+01,0.0626,58,58,50,2.346e-18,4.372e-03,7.464e-09,9.665e-09,-3.316541e+03,2.349479e+02,,,
39,1.950000e-02,0.0000000000e+00,3.6559234235e+01,0.0641,57,57,50,5.093e-17,4.361e-03,8.785e-09,8.864e-09,-3.317013e+03,2.345387e+02,,,
