step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,6.5932680387e+14,0.0207,69,69,73,1.802e-18,4.926e-03,9.169e-09,9.981e-09,-1.289880e+15,1.726266e+16,,,
10,5.000000e-03,0.0000000000e+00,4.2567188621e+14,0.0367,63,63,59,1.850e-18,4.583e-03,9.641e-09,8.679e-09,-1.273676e+15,1.733804e+16,,,
15,7.500000e-03,0.0000000000e+00,3.2850257181e+14,0.0469,60,60,56,9.276e-17,4.492e-03,9.917e-09,8.524e-09,-1.256342e+15,1.736330e+16,,,
20,1.000000e-02,0.0000000000e+00,2.7532914671e+14,0.0535,60,60,54,7.592e-17,4.443e-03,8.321e-09,9.052e-09,-1.245355e+15,1.737730e+16,,,
25,1.250000e-02,0.0000000000e+00,2.4180209494e+14,0.0572,59,59,50,2.263e-18,4.411e-03,8.620e-09,8.754e-09,-1.238051e+15,1.738614e+16,,,
30,1.500000e-02,0.0000000000e+00,2.1880109975e+14,0.0605,58,58,52,5.883e-17,4.388e-03,9.009e-09,6.801e-09,-1.232943e+15,1.739215e+16,,,
35,1.750000e-02,0.0000000000e+00,2.0211001583e+14,0.0625,58,58,51,2.346e-18,4.370e-03,7.464e-09,9.302e-09,-1.229210e+15,1.739646e+16,,,
39,1.950000e-02,0.0000000000e+00,1.9176798468e+14,0.0640,57,57,51,5.093e-17,4.359e-03,8.785e-09,7.013e-09,-1.226891e+15,1.739911e+16,,,
