step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,5.5788107101e+03,0.0136,74,74,71,1.903e-17,9.538e-03,8.577e-09,9.772e-09,-1.148239e+05,2.697587e+04,,,
10,5.000000e-03,0.0000000000e+00,3.8765821827e+03,0.0317,73,73,66,2.184e-17,9.295e-03,6.836e-09,7.582e-09,-1.111605e+05,4.233132e+04,,,
15,7.500000e-03,0.0000000000e+00,3.1240429663e+03,0.0429,71,71,63,2.321e-17,9.049e-03,9.555e-09,8.141e-09,-1.107415e+05,4.463693e+04,,,
20,1.000000e-02,0.0000000000e+00,2.6979511021e+03,0.0497,70,70,61,1.532e-17,8.943e-03,8.616e-09,7.988e-09,-1.106047e+05,4.537262e+04,,,
25,1.250000e-02,0.0000000000e+00,2.4255810307e+03,0.0538,69,69,59,9.511e-17,8.889e-03,8.101e-09,9.342e-09,-1.105434e+05,4.568358e+04,,,
30,1.500000e-02,0.0000000000e+00,2.2382004606e+03,0.0570,67,67,56,1.798e-17,8.859e-03,9.918e-09,9.519e-09,-1.105109e+05,4.583529e+04,,,
35,1.750000e-02,0.0000000000e+00,2.1027963939e+03,0.0589,67,67,57,8.139e-17,8.841e-03,7.707e-09,9.673e-09,-1.104917e+05,4.591666e+04,,,
39,1.950000e-02,0.0000000000e+00,2.0195758895e+03,0.0598,66,66,57,7.794e-17,8.832e-03,8.793e-09,8.323e-09,-1.104816e+05,4.595596e+04,,,
