step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,9.4564499058e-08,0.0023,29,29,29,1.841e-17,7.697e-10,6.792e-09,6.792e-09,-2.988509e-05,2.142645e+00,,,
10,5.000000e-03,0.0000000000e+00,5.7500626874e-08,0.0063,29,29,29,5.707e-17,4.375e-10,6.125e-09,6.125e-09,-1.382196e-04,3.387267e+00,,,
15,7.500000e-03,0.0000000000e+00,4.3981017735e-08,0.0100,28,28,28,8.443e-17,3.236e-10,9.026e-09,9.026e-09,-1.818073e-04,4.287624e+00,,,
20,1.000000e-02,0.0000000000e+00,3.6662386726e-08,0.0132,28,28,28,6.918e-17,2.652e-10,8.029e-09,8.029e-09,-2.349967e-04,4.946038e+00,,,
25,1.250000e-02,0.0000000000e+00,3.2024634971e-08,0.0159,28,28,28,5.982e-17,2.293e-10,7.069e-09,7.069e-09,-4.840924e-04,5.444090e+00,,,
30,1.500000e-02,0.0000000000e+00,2.8801798108e-08,0.0181,28,28,28,5.280e-17,2.048e-10,6.192e-09,6.192e-09,-4.679905e-04,5.832942e+00,,,
35,1.750000e-02,0.0000000000e+00,2.6423009685e-08,0.0204,27,27,27,1.289e-17,1.870e-10,8.814e-09,8.814e-09,-3.049780e-04,6.145019e+00,,,
39,1.950000e-02,0.0000000000e+00,2.4923466534e-08,0.0220,27,27,27,9.178e-17,1.759e-10,7.958e-09,7.958e-09,-4.411649e-05,6.353833e+00,,,
