step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,6.6165133956e+02,0.0032,17,17,18,1.010e-16,6.367e-03,8.044e-09,6.438e-09,-2.026352e+04,1.462259e+03,,,
10,5.000000e-03,0.0000000000e+00,4.1492612432e+02,0.0114,17,17,16,5.121e-17,6.367e-03,4.987e-09,6.199e-09,-2.007169e+04,1.991946e+03,,,
15,7.500000e-03,0.0000000000e+00,3.1775603465e+02,0.0191,17,17,15,4.301e-17,6.341e-03,3.581e-09,8.500e-09,-2.003950e+04,2.063148e+03,,,
20,1.000000e-02,0.0000000000e+00,2.6487753557e+02,0.0248,16,16,15,2.137e-17,6.329e-03,8.050e-09,4.212e-09,-2.002771e+04,2.086722e+03,,,
25,1.250000e-02,0.0000000000e+00,2.3126114970e+02,0.0297,16,16,15,1.102e-16,6.321e-03,6.547e-09,4.091e-09,-2.002232e+04,2.097291e+03,,,
30,1.500000e-02,0.0000000000e+00,2.0783550106e+02,0.0337,16,16,14,2.048e-17,6.316e-03,5.486e-09,8.201e-09,-2.001954e+04,2.102821e+03,,,
35,1.750000e-02,0.0000000000e+00,1.9050001220e+02,0.0366,16,16,14,6.607e-17,6.312e-03,4.690e-09,6.284e-09,-2.001798e+04,2.106018e+03,,,
39,1.950000e-02,0.0000000000e+00,1.7954744404e+02,0.0389,16,16,14,9.382e-17,6.310e-03,4.180e-09,5.310e-09,-2.001719e+04,2.107674e+03,,,
