step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,2.737e-17,2.737e-17,4.434e-09,4.434e-09,0.000000e+00,4.369245e-01,,,
5,2.500000e-03,0.0000000000e+00,4.5826733007e+03,0.0049,16,16,16,4.855e-17,5.799e-03,8.327e-09,8.419e-09,-1.449417e+05,1.200157e+04,,,
10,5.000000e-03,0.0000000000e+00,2.8777241036e+03,0.0142,16,16,14,1.089e-16,5.603e-03,6.450e-09,4.130e-09,-1.449780e+05,1.435129e+04,,,
15,7.500000e-03,0.0000000000e+00,2.1948195727e+03,0.0208,16,16,13,3.451e-17,5.565e-03,5.038e-09,8.103e-09,-1.449434e+05,1.458051e+04,,,
20,1.000000e-02,0.0000000000e+00,1.8239332614e+03,0.0261,16,16,13,5.646e-17,5.549e-03,4.102e-09,6.911e-09,-1.449141e+05,1.465654e+04,,,
25,1.250000e-02,0.0000000000e+00,1.5887964052e+03,0.0302,15,15,13,8.347e-17,5.541e-03,9.831e-09,5.342e-09,-1.448920e+05,1.469445e+04,,,
30,1.500000e-02,0.0000000000e+00,1.4252797053e+03,0.0333,15,15,13,9.259e-17,5.536e-03,8.453e-09,4.336e-09,-1.448752e+05,1.471752e+04,,,
35,1.750000e-02,0.0000000000e+00,1.3044135822e+03,0.0362,15,15,13,1.017e-16,5.532e-03,7.376e-09,3.634e-09,-1.448622e+05,1.473320e+04,,,
39,1.950000e-02,0.0000000000e+00,1.2280743774e+03,0.0383,15,15,12,7.440e-17,5.530e-03,6.666e-09,9.834e-09,-1.448538e+05,1.474258e+04,,,
