step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,74,74,74,1.903e-17,1.903e-17,8.577e-09,8.577e-09,-8.781968e-03,1.275382e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,73,73,73,2.184e-17,2.184e-17,6.836e-09,6.836e-09,-1.733936e-02,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,71,71,71,2.321e-17,2.321e-17,9.555e-09,9.555e-09,-2.323380e-02,2.475218e+00,,,
20,1.000000e-02,0.0000000000e+00,2.9512144335e+08,0.0009,70,70,500,1.532e-17,9.300e-04,8.616e-09,1.956e+06,-2.576740e+09,1.505479e+10,,,
25,1.250000e-02,0.0000000000e+00,2.8665196327e+08,0.0017,69,69,60,9.511e-17,4.706e-03,8.101e-09,8.576e-09,-5.446073e+08,1.655697e+10,,,
30,1.500000e-02,0.0000000000e+00,2.6713955687e+08,0.0021,67,67,55,1.798e-17,4.629e-03,9.918e-09,9.966e-09,-4.713998e+08,1.673133e+10,,,
35,1.750000e-02,0.0000000000e+00,2.5190069155e+08,0.0021,67,67,55,8.139e-17,4.600e-03,7.707e-09,7.841e-09,-4.665986e+08,1.679314e+10,,,
39,1.950000e-02,0.0000000000e+00,2.4230156941e+08,0.0021,66,66,55,7.794e-17,4.587e-03,8.793e-09,8.518e-09,-4.614284e+08,1.681807e+10,,,
