step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,1.6792961614e+04,0.0047,69,69,69,1.802e-18,5.397e-03,9.169e-09,8.203e-09,-4.703860e+05,2.824529e+04,,,
10,5.000000e-03,0.0000000000e+00,1.0542327665e+04,0.0143,63,63,59,1.850e-18,5.214e-03,9.641e-09,9.026e-09,-4.730190e+05,3.197020e+04,,,
15,7.500000e-03,0.0000000000e+00,8.0269189501e+03,0.0208,60,60,57,9.276e-17,5.188e-03,9.917e-09,8.978e-09,-4.734494e+05,3.188278e+04,,,
20,1.000000e-02,0.0000000000e+00,6.6723122471e+03,0.0250,60,60,54,7.592e-17,5.178e-03,8.321e-09,7.846e-09,-4.736144e+05,3.181602e+04,,,
25,1.250000e-02,0.0000000000e+00,5.8265417688e+03,0.0273,59,59,53,2.263e-18,5.172e-03,8.620e-09,7.200e-09,-4.736982e+05,3.177913e+04,,,
30,1.500000e-02,0.0000000000e+00,5.2498869322e+03,0.0294,58,58,52,5.883e-17,5.168e-03,9.009e-09,7.517e-09,-4.737476e+05,3.175647e+04,,,
35,1.750000e-02,0.0000000000e+00,4.8331269752e+03,0.0310,58,58,51,2.346e-18,5.165e-03,7.464e-09,7.877e-09,-4.737794e+05,3.174144e+04,,,
39,1.950000e-02,0.0000000000e+00,4.5755675548e+03,0.0317,57,57,50,5.093e-17,5.164e-03,8.785e-09,8.519e-09,-4.737972e+05,3.173282e+04,,,
