step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,1.3671764889e+00,0.0009,69,69,69,1.802e-18,5.133e-03,9.169e-09,9.813e-09,-3.948700e+00,3.835083e+01,,,
10,5.000000e-03,0.0000000000e+00,7.9012801956e-01,0.0014,63,63,63,1.850e-18,4.303e-03,9.641e-09,9.609e-09,-9.570746e-01,3.646388e+01,,,
15,7.500000e-03,0.0000000000e+00,5.9163912802e-01,0.0015,60,60,60,9.276e-17,3.550e-03,9.917e-09,9.875e-09,-1.470743e+00,3.592469e+01,,,
20,1.000000e-02,0.0000000000e+00,4.8888153439e-01,0.0020,60,60,60,7.592e-17,3.052e-03,8.321e-09,8.287e-09,-1.864345e+00,3.568455e+01,,,
25,1.250000e-02,0.0000000000e+00,4.2563348243e-01,0.0026,59,59,59,2.263e-18,2.712e-03,8.620e-09,8.593e-09,-2.105397e+00,3.554727e+01,,,
30,1.500000e-02,0.0000000000e+00,3.8277992566e-01,0.0030,58,58,58,5.883e-17,2.469e-03,9.009e-09,8.974e-09,-2.256993e+00,3.545684e+01,,,
35,1.750000e-02,0.0000000000e+00,3.5191571651e-01,0.0032,58,58,58,2.346e-18,2.288e-03,7.464e-09,7.444e-09,-2.356452e+00,3.539290e+01,,,
39,1.950000e-02,0.0000000000e+00,3.3288310219e-01,0.0033,57,57,57,5.093e-17,2.174e-03,8.785e-09,8.744e-09,-2.412524e+00,3.535434e+01,,,
