step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,5.7945261416e+09,0.0042,17,17,19,1.010e-16,6.038e-03,8.044e-09,3.298e-09,-1.187916e+10,1.776083e+11,,,
10,5.000000e-03,0.0000000000e+00,3.6419429162e+09,0.0161,17,17,16,5.121e-17,5.950e-03,4.987e-09,5.813e-09,-1.484111e+10,1.771441e+11,,,
15,7.500000e-03,0.0000000000e+00,2.7885224266e+09,0.0257,17,17,15,4.301e-17,5.927e-03,3.581e-09,6.958e-09,-1.512953e+10,1.770543e+11,,,
20,1.000000e-02,0.0000000000e+00,2.3246109319e+09,0.0343,16,16,15,2.137e-17,5.916e-03,8.050e-09,5.624e-09,-1.522163e+10,1.770192e+11,,,
25,1.250000e-02,0.0000000000e+00,2.0298470998e+09,0.0403,16,16,15,1.102e-16,5.908e-03,6.547e-09,4.459e-09,-1.526488e+10,1.770014e+11,,,
30,1.500000e-02,0.0000000000e+00,1.8244857079e+09,0.0458,16,16,14,2.048e-17,5.902e-03,5.486e-09,9.897e-09,-1.528952e+10,1.769908e+11,,,
35,1.750000e-02,0.0000000000e+00,1.6725213236e+09,0.0501,16,16,14,6.607e-17,5.898e-03,4.690e-09,8.692e-09,-1.530530e+10,1.769837e+11,,,
39,1.950000e-02,0.0000000000e+00,1.5765064464e+09,0.0536,16,16,14,9.382e-17,5.895e-03,4.180e-09,7.611e-09,-1.531433e+10,1.769796e+11,,,
