step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,1.3354372013e+15,0.0056,31,31,32,2.866e-17,4.631e-03,6.934e-09,6.097e-09,-1.358403e+15,3.784075e+16,,,
10,5.000000e-03,0.0000000000e+00,8.6175269586e+14,0.0151,30,30,28,6.850e-17,4.402e-03,8.225e-09,8.577e-09,-1.384719e+15,3.826628e+16,,,
15,7.500000e-03,0.0000000000e+00,6.6585707388e+14,0.0202,30,30,27,4.762e-17,4.378e-03,5.775e-09,6.784e-09,-1.367589e+15,3.831173e+16,,,
20,1.000000e-02,0.0000000000e+00,5.5796975069e+14,0.0236,29,29,26,8.681e-17,4.369e-03,8.793e-09,7.239e-09,-1.361265e+15,3.832520e+16,,,
25,1.250000e-02,0.0000000000e+00,4.8907743642e+14,0.0264,29,29,25,2.622e-17,4.365e-03,6.984e-09,9.280e-09,-1.358657e+15,3.833056e+16,,,
30,1.500000e-02,0.0000000000e+00,4.4106833254e+14,0.0284,29,29,25,5.307e-17,4.363e-03,5.703e-09,6.417e-09,-1.357534e+15,3.833302e+16,,,
35,1.750000e-02,0.0000000000e+00,4.0564317797e+14,0.0305,28,28,24,8.852e-17,4.361e-03,9.643e-09,8.105e-09,-1.357062e+15,3.833424e+16,,,
39,1.950000e-02,0.0000000000e+00,3.8335861641e+14,0.0318,28,28,24,8.347e-17,4.360e-03,8.449e-09,6.916e-09,-1.356909e+15,3.833478e+16,,,
