step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,74,74,74,1.903e-17,1.903e-17,8.577e-09,8.577e-09,-8.781968e-03,1.275382e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,73,73,73,2.184e-17,2.184e-17,6.836e-09,6.836e-09,-1.733936e-02,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,71,71,71,2.321e-17,2.321e-17,9.555e-09,9.555e-09,-2.323380e-02,2.475218e+00,,,
20,1.000000e-02,0.0000000000e+00,3.0817071600e+04,0.0082,70,70,500,1.532e-17,1.745e-03,8.616e-09,2.514e+03,-1.501808e+06,2.234915e+05,,,
25,1.250000e-02,0.0000000000e+00,2.8297530624e+04,0.0315,69,69,66,9.511e-17,9.382e-03,8.101e-09,8.751e-09,-1.359083e+06,5.038988e+05,,,
30,1.500000e-02,0.0000000000e+00,2.6736985526e+04,0.0453,67,67,63,1.798e-17,9.079e-03,9.918e-09,8.690e-09,-1.352256e+06,5.415708e+05,,,
35,1.750000e-02,0.0000000000e+00,2.5367472673e+04,0.0515,67,67,61,8.139e-17,8.957e-03,7.707e-09,8.879e-09,-1.350230e+06,5.524902e+05,,,
39,1.950000e-02,0.0000000000e+00,2.4463518336e+04,0.0546,66,66,58,7.794e-17,8.906e-03,8.793e-09,8.489e-09,-1.349483e+06,5.562989e+05,,,
