step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,29,29,29,1.841e-17,1.841e-17,6.792e-09,6.792e-09,-2.988461e-05,2.142645e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,29,29,29,5.707e-17,5.707e-17,6.125e-09,6.125e-09,-1.382189e-04,3.387267e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,28,28,28,8.443e-17,8.443e-17,9.026e-09,9.026e-09,-1.818067e-04,4.287624e+00,,,
20,1.000000e-02,0.0000000000e+00,3.5682263798e+06,0.0012,28,28,500,6.918e-17,3.985e-03,8.029e-09,8.088e+03,-2.406253e+07,2.812188e+08,,,
25,1.250000e-02,0.0000000000e+00,2.7434849363e+06,0.0028,28,28,25,5.982e-17,7.587e-03,7.069e-09,6.449e-09,-2.012533e+07,2.501696e+08,,,
30,1.500000e-02,0.0000000000e+00,2.4458061549e+06,0.0043,28,28,23,5.280e-17,7.669e-03,6.192e-09,8.018e-09,-2.519771e+07,2.463865e+08,,,
35,1.750000e-02,0.0000000000e+00,2.2378596952e+06,0.0056,27,27,22,1.289e-17,7.684e-03,8.814e-09,9.845e-09,-2.720303e+07,2.449193e+08,,,
39,1.950000e-02,0.0000000000e+00,2.1087494876e+06,0.0068,27,27,22,9.178e-17,7.687e-03,7.958e-09,9.107e-09,-2.815245e+07,2.443337e+08,,,
