step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,1.010e-16,1.010e-16,8.044e-09,8.044e-09,-4.210618e-08,1.657384e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,5.121e-17,5.121e-17,4.987e-09,4.987e-09,-1.081558e-08,2.400569e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,4.301e-17,4.301e-17,3.581e-09,3.581e-09,0.000000e+00,2.913621e+00,,,
20,1.000000e-02,0.0000000000e+00,5.7440266473e+02,0.0035,16,16,500,2.137e-17,4.419e-03,8.050e-09,6.452e+00,-4.492590e+04,2.326766e+03,,,
25,1.250000e-02,0.0000000000e+00,5.2236124986e+02,0.0135,16,16,17,1.102e-16,4.799e-03,6.547e-09,3.918e-09,-4.601747e+04,2.361184e+03,,,
30,1.500000e-02,0.0000000000e+00,4.7134761948e+02,0.0211,16,16,16,2.048e-17,4.770e-03,5.486e-09,4.260e-09,-4.606846e+04,2.354364e+03,,,
35,1.750000e-02,0.0000000000e+00,4.3261599429e+02,0.0268,16,16,15,6.607e-17,4.759e-03,4.690e-09,6.097e-09,-4.608231e+04,2.350112e+03,,,
39,1.950000e-02,0.0000000000e+00,4.0795506704e+02,0.0306,16,16,15,9.382e-17,4.754e-03,4.180e-09,4.289e-09,-4.608706e+04,2.348353e+03,,,
