step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,2.866e-17,2.866e-17,6.934e-09,6.934e-09,-3.253571e-05,1.403067e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,30,30,30,6.850e-17,6.850e-17,8.225e-09,8.225e-09,-1.908237e-04,1.995649e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,30,30,30,4.762e-17,4.762e-17,5.775e-09,5.775e-09,-3.693181e-04,2.437534e+00,,,
20,1.000000e-02,0.0000000000e+00,7.2651356172e+01,0.0061,29,29,500,8.681e-17,4.759e-03,8.793e-09,7.236e-01,-5.042856e+03,3.623683e+02,,,
25,1.250000e-02,0.0000000000e+00,6.5425450840e+01,0.0280,29,29,30,2.622e-17,5.894e-03,6.984e-09,5.597e-09,-5.033842e+03,4.769256e+02,,,
30,1.500000e-02,0.0000000000e+00,5.9390203082e+01,0.0449,29,29,28,5.307e-17,5.847e-03,5.703e-09,9.981e-09,-5.036371e+03,4.782511e+02,,,
35,1.750000e-02,0.0000000000e+00,5.4817994106e+01,0.0587,28,28,28,8.852e-17,5.822e-03,9.643e-09,5.824e-09,-5.037527e+03,4.782463e+02,,,
39,1.950000e-02,0.0000000000e+00,5.1909436144e+01,0.0684,28,28,27,8.347e-17,5.809e-03,8.449e-09,8.323e-09,-5.038006e+03,4.782140e+02,,,
