step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,6.4209555820e+03,0.0045,31,31,28,2.866e-17,6.412e-03,6.934e-09,9.867e-09,-1.805705e+05,1.501079e+04,,,
10,5.000000e-03,0.0000000000e+00,4.1012537507e+03,0.0159,30,30,27,6.850e-17,6.358e-03,8.225e-09,8.250e-09,-1.793044e+05,1.947789e+04,,,
15,7.500000e-03,0.0000000000e+00,3.1682400481e+03,0.0257,30,30,27,4.762e-17,6.327e-03,5.775e-09,6.354e-09,-1.791770e+05,1.989540e+04,,,
20,1.000000e-02,0.0000000000e+00,2.6560771948e+03,0.0338,29,29,26,8.681e-17,6.312e-03,8.793e-09,8.659e-09,-1.791544e+05,1.999511e+04,,,
25,1.250000e-02,0.0000000000e+00,2.3293318678e+03,0.0397,29,29,26,2.622e-17,6.303e-03,6.984e-09,6.602e-09,-1.791545e+05,2.002689e+04,,,
30,1.500000e-02,0.0000000000e+00,2.1016402740e+03,0.0450,29,29,25,5.307e-17,6.297e-03,5.703e-09,9.710e-09,-1.791598e+05,2.003828e+04,,,
35,1.750000e-02,0.0000000000e+00,1.9335708216e+03,0.0491,28,28,25,8.852e-17,6.292e-03,9.643e-09,7.797e-09,-1.791658e+05,2.004241e+04,,,
39,1.950000e-02,0.0000000000e+00,1.8277964602e+03,0.0517,28,28,25,8.347e-17,6.290e-03,8.449e-09,6.625e-09,-1.791702e+05,2.004357e+04,,,
