step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,2.737e-17,2.737e-17,4.434e-09,4.434e-09,0.000000e+00,4.369245e-01,,,
5,2.500000e-03,0.0000000000e+00,8.2985324901e+11,0.0028,16,16,15,4.855e-17,5.822e-03,8.327e-09,7.348e-09,-2.657484e+13,1.601236e+12,,,
10,5.000000e-03,0.0000000000e+00,5.1924682692e+11,0.0080,16,16,13,1.089e-16,5.680e-03,6.450e-09,5.568e-09,-2.660603e+13,2.180776e+12,,,
15,7.500000e-03,0.0000000000e+00,3.9569160881e+11,0.0115,16,16,13,3.451e-17,5.647e-03,5.038e-09,5.517e-09,-2.661075e+13,2.241022e+12,,,
20,1.000000e-02,0.0000000000e+00,3.2865688030e+11,0.0140,16,16,13,5.646e-17,5.634e-03,4.102e-09,4.986e-09,-2.661215e+13,2.258086e+12,,,
25,1.250000e-02,0.0000000000e+00,2.8617455018e+11,0.0159,15,15,13,8.347e-17,5.628e-03,9.831e-09,4.307e-09,-2.661262e+13,2.265022e+12,,,
30,1.500000e-02,0.0000000000e+00,2.5663807812e+11,0.0171,15,15,13,9.259e-17,5.625e-03,8.453e-09,3.501e-09,-2.661276e+13,2.268406e+12,,,
35,1.750000e-02,0.0000000000e+00,2.3480915425e+11,0.0179,15,15,12,1.017e-16,5.623e-03,7.376e-09,8.508e-09,-2.661279e+13,2.270255e+12,,,
39,1.950000e-02,0.0000000000e+00,2.2102387391e+11,0.0185,15,15,12,7.440e-17,5.622e-03,6.666e-09,7.061e-09,-2.661277e+13,2.271167e+12,,,
