step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,1.010e-16,1.010e-16,8.044e-09,8.044e-09,-4.210618e-08,1.657384e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,5.121e-17,5.121e-17,4.987e-09,4.987e-09,-1.081558e-08,2.400569e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,4.301e-17,4.301e-17,3.581e-09,3.581e-09,0.000000e+00,2.913621e+00,,,
20,1.000000e-02,0.0000000000e+00,1.1845830175e+06,0.0024,16,16,500,2.137e-17,5.633e-03,8.050e-09,2.474e+04,-4.741676e+06,9.252623e+07,,,
25,1.250000e-02,0.0000000000e+00,1.0330810276e+06,0.0099,16,16,16,1.102e-16,6.377e-03,6.547e-09,8.084e-09,-8.828399e+06,9.039536e+07,,,
30,1.500000e-02,0.0000000000e+00,9.3157988720e+05,0.0176,16,16,15,2.048e-17,6.345e-03,5.486e-09,5.135e-09,-9.252972e+06,9.021402e+07,,,
35,1.750000e-02,0.0000000000e+00,8.5509735628e+05,0.0239,16,16,15,6.607e-17,6.330e-03,4.690e-09,6.501e-09,-9.377943e+06,9.015369e+07,,,
39,1.950000e-02,0.0000000000e+00,8.0646460297e+05,0.0278,16,16,15,9.382e-17,6.323e-03,4.180e-09,4.794e-09,-9.422795e+06,9.013173e+07,,,
