E_fault_final,E_fault_int,E_fault_max,E_floor_final,E_floor_max,N,bit_class,class,d1_first,d1_max_A,d1_max_F,d2_first,d2_max_A,d2_max_F,d3_first,d4_first_F,detect,detected_by,dt,fi_bit,fi_level,fi_rank,fi_step,fi_target,field,hyb_block_err_max_A,hyb_block_err_max_F,hybrid,iters_delta_max,kernel,kmax,kmin,mean_cg_iters_A,n_steps,nprocs,reproject_bc,rhocmax,rhocmin,run_id,scatter,seed,sigma,solve_ms_A,solve_ms_B,solve_ms_F,spread_at_max,spread_final,status,step_at_max,tag,target_on_boundary,thr
6.554764e-06,5.873572e-07,1.851313e-04,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,56,1,0,20,25714,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_exp_b56_S20_t2,colored,2,0.5,1042.116,1038.886,1103.600,0.0039,0.2792,ok,20,e,0,1.000e-13
6.872760e-05,0.000000e+00,6.872760e-05,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,56,1,0,36,12166,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_exp_b56_S36_t0,colored,2,0.5,1033.751,1058.830,1076.332,0.0449,0.0449,ok,39,e,0,1.000e-13
5.965742e-06,0.000000e+00,5.965742e-06,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,56,1,0,36,16530,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_exp_b56_S36_t1,colored,2,0.5,1131.785,1096.064,1130.025,0.0235,0.0235,ok,39,e,0,1.000e-13
1.017720e-04,0.000000e+00,1.017720e-04,0.000000e+00,0.000000e+00,32,exp,persistent,-1,1.091e-16,1.510e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,56,1,0,36,25714,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_exp_b56_S36_t2,colored,2,0.5,1118.629,1068.653,1065.140,0.0344,0.0344,ok,39,e,0,1.000e-13
1.640527e-07,3.828330e-08,1.077159e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.330e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,4,12166,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S4_t0,colored,2,0.5,1065.267,1067.614,1035.621,0.0164,0.5192,ok,5,e,0,1.000e-13
3.294917e-10,1.800142e-10,5.588053e-08,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.209e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,4,16530,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S4_t1,colored,2,0.5,1120.213,1096.933,1053.394,0.0102,0.3890,ok,5,e,0,1.000e-13
3.154309e-07,8.448933e-08,2.448317e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,2.183e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,4,25714,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S4_t2,colored,2,0.5,1054.898,1074.481,1077.928,0.0106,0.5176,ok,5,e,0,1.000e-13
9.853685e-06,8.080109e-07,2.517577e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.284e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,20,12166,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S20_t0,colored,2,0.5,1045.147,1086.275,1074.408,0.0055,0.2871,ok,20,e,0,1.000e-13
2.641899e-07,3.948930e-08,1.300217e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.775e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,20,16530,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S20_t1,colored,2,0.5,1055.173,1065.289,1051.655,0.0041,0.1810,ok,20,e,0,1.000e-13
1.310973e-05,1.174732e-06,3.702682e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.743e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,20,25714,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S20_t2,colored,2,0.5,1041.991,1050.451,1073.024,0.0039,0.2792,ok,20,e,0,1.000e-13
1.374573e-04,0.000000e+00,1.374573e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.775e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,36,12166,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S36_t0,colored,2,0.5,1076.984,1022.515,1035.310,0.0449,0.0449,ok,39,e,0,1.000e-13
1.193167e-05,0.000000e+00,1.193167e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,36,16530,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S36_t1,colored,2,0.5,1051.638,1100.741,1154.345,0.0235,0.0235,ok,39,e,0,1.000e-13
2.035471e-04,0.000000e+00,2.035471e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,36,25714,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S36_t2,colored,2,0.5,1037.886,1030.669,1103.557,0.0344,0.0344,ok,39,e,0,1.000e-13
1.640527e-07,3.828330e-08,1.077159e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.330e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,4,12166,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S4_t0,colored,2,0.5,1184.233,1105.221,1100.001,0.0164,0.5192,ok,5,e,0,1.000e-13
3.294917e-10,1.800142e-10,5.588053e-08,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.209e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,4,16530,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S4_t1,colored,2,0.5,1080.314,1061.992,1070.175,0.0102,0.3890,ok,5,e,0,1.000e-13
3.154309e-07,8.448933e-08,2.448317e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,2.183e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,4,25714,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S4_t2,colored,2,0.5,1141.653,1123.797,1137.382,0.0106,0.5176,ok,5,e,0,1.000e-13
9.853685e-06,8.080109e-07,2.517577e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.284e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,20,12166,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S20_t0,colored,2,0.5,1064.536,1036.416,1085.272,0.0055,0.2871,ok,20,e,0,1.000e-13
2.641899e-07,3.948930e-08,1.300217e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.775e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,20,16530,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S20_t1,colored,2,0.5,1086.523,1078.525,1050.414,0.0041,0.1810,ok,20,e,0,1.000e-13
1.310973e-05,1.174732e-06,3.702682e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.743e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,20,25714,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S20_t2,colored,2,0.5,1051.200,1058.212,1052.511,0.0039,0.2792,ok,20,e,0,1.000e-13
1.374573e-04,0.000000e+00,1.374573e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.775e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,36,12166,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S36_t0,colored,2,0.5,1088.370,1068.140,1045.971,0.0449,0.0449,ok,39,e,0,1.000e-13
1.193167e-05,0.000000e+00,1.193167e-05,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,36,16530,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S36_t1,colored,2,0.5,1157.627,1150.780,1177.099,0.0235,0.0235,ok,39,e,0,1.000e-13
2.035471e-04,0.000000e+00,2.035471e-04,0.000000e+00,0.000000e+00,32,sign,persistent,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,63,1,0,36,25714,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L1_sign_b63_S36_t2,colored,2,0.5,1131.949,1095.791,1091.153,0.0344,0.0344,ok,39,e,0,1.000e-13
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,4,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S4_t0,colored,2,0.5,1070.868,1088.262,1075.746,0.0000,0.0000,ok,-1,e,0,1.000e-13
1.693385e-16,2.513538e-18,1.764135e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,4,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S4_t1,colored,2,0.5,1078.115,1039.483,1066.938,0.1711,0.3978,ok,10,e,0,1.000e-13
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,4,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S4_t2,colored,2,0.5,1083.070,1062.712,1076.301,0.0000,0.0000,ok,-1,e,0,1.000e-13
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,20,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S20_t0,colored,2,0.5,1083.428,1060.586,1052.285,0.0000,0.0000,ok,-1,e,0,1.000e-13
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,20,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S20_t1,colored,2,0.5,1078.571,1090.859,1020.565,0.0000,0.0000,ok,-1,e,0,1.000e-13
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,20,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S20_t2,colored,2,0.5,1092.743,1129.182,1158.002,0.0000,0.0000,ok,-1,e,0,1.000e-13
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,36,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S36_t0,colored,2,0.5,1065.152,1039.792,1063.864,0.0000,0.0000,ok,-1,e,0,1.000e-13
8.047408e-17,0.000000e+00,8.047408e-17,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,36,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S36_t1,colored,2,0.5,1039.563,1043.357,1059.498,0.2235,0.2235,ok,39,e,0,1.000e-13
4.610557e-18,0.000000e+00,4.610557e-18,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,1,2,0,36,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b1_S36_t2,colored,2,0.5,1063.440,1076.572,1116.298,0.0138,0.0138,ok,39,e,0,1.000e-13
1.753057e-16,2.487599e-18,1.825865e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,4,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S4_t0,colored,2,0.5,1022.291,1065.852,1118.453,0.2296,0.4008,ok,15,e,0,1.000e-13
1.862289e-16,2.538120e-18,1.862289e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,4,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S4_t1,colored,2,0.5,1016.278,1018.008,1018.125,0.3451,0.3451,ok,39,e,0,1.000e-13
1.738377e-16,2.500728e-18,1.848487e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,4,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S4_t2,colored,2,0.5,1124.180,1164.566,1128.393,0.2273,0.4009,ok,15,e,0,1.000e-13
1.715758e-16,1.030747e-18,1.745529e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.073e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,20,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S20_t0,colored,2,0.5,1141.739,1148.135,1063.554,0.3542,0.3994,ok,30,e,0,1.000e-13
1.681019e-16,1.213426e-18,1.803504e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,20,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S20_t1,colored,2,0.5,1056.848,1058.300,1090.782,0.3827,0.3994,ok,35,e,0,1.000e-13
1.794572e-16,9.606701e-19,1.794572e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.802e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,20,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S20_t2,colored,2,0.5,1118.269,1109.491,1067.847,0.3439,0.3439,ok,39,e,0,1.000e-13
1.793926e-17,0.000000e+00,1.793926e-17,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,36,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S36_t0,colored,2,0.5,1080.940,1048.626,1054.533,0.0620,0.0620,ok,39,e,0,1.000e-13
1.234730e-16,0.000000e+00,1.234730e-16,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,36,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S36_t1,colored,2,0.5,1052.769,1058.353,1012.782,0.3137,0.3137,ok,39,e,0,1.000e-13
7.935961e-17,0.000000e+00,7.935961e-17,0.000000e+00,0.000000e+00,32,mant_lo,benign,-1,1.091e-16,1.091e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,5,2,0,36,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_lo_b5_S36_t2,colored,2,0.5,1066.370,1101.126,1083.032,0.2189,0.2189,ok,39,e,0,1.000e-13
3.572107e-12,7.147917e-13,1.993849e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.091e-16,1.316e-11,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,39,2,0,4,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S4_t0,colored,2,0.5,1078.368,1060.522,1055.032,0.0180,0.5719,ok,5,e,0,1.000e-13
6.627012e-11,1.427499e-11,4.272882e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,4,1.091e-16,2.106e-10,-1,9.847e-09,3.389e-08,-1,-1,1,D1,5.000e-04,39,2,0,4,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S4_t1,colored,2,0.5,1079.103,1079.599,1076.622,0.0141,0.6827,ok,5,e,0,1.000e-13
9.834160e-15,4.642408e-15,1.466892e-12,0.000000e+00,0.000000e+00,32,mant_hi,transient,-1,1.091e-16,5.141e-14,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,39,2,0,4,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S4_t2,colored,2,0.5,1082.243,1068.317,1131.173,0.0067,0.3706,ok,5,e,0,1.000e-13
1.094048e-10,1.519947e-11,5.378435e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.091e-16,5.920e-11,-1,9.847e-09,1.176e-08,-1,-1,1,none,5.000e-04,39,2,0,20,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S20_t0,colored,2,0.5,1151.904,1109.343,1178.966,0.0044,0.3421,ok,20,e,0,1.000e-13
9.030005e-10,1.598944e-10,5.813259e-08,0.000000e+00,0.000000e+00,32,mant_hi,persistent,20,1.091e-16,4.736e-10,-1,9.847e-09,8.802e-08,-1,-1,1,D1,5.000e-04,39,2,0,20,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S20_t1,colored,2,0.5,1084.473,1057.601,1056.861,0.0035,0.4318,ok,20,e,0,1.000e-13
3.183301e-12,8.072383e-13,2.949718e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.091e-16,1.850e-12,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,39,2,0,20,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S20_t2,colored,2,0.5,1053.800,1057.032,1075.240,0.0032,0.1638,ok,20,e,0,1.000e-13
8.000205e-10,0.000000e+00,8.000205e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.091e-16,8.171e-11,-1,9.847e-09,1.706e-08,-1,-1,1,none,5.000e-04,39,2,0,36,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S36_t0,colored,2,0.5,1075.289,1044.783,1059.016,0.0602,0.0602,ok,39,e,0,1.000e-13
7.198151e-09,0.000000e+00,7.198151e-09,0.000000e+00,0.000000e+00,32,mant_hi,persistent,36,1.091e-16,6.537e-10,-1,9.847e-09,1.244e-07,-1,-1,1,D1,5.000e-04,39,2,0,36,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S36_t1,colored,2,0.5,1075.623,1078.997,1076.073,0.0556,0.0556,ok,39,e,0,1.000e-13
1.525027e-10,0.000000e+00,1.525027e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.091e-16,1.021e-11,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,39,2,0,36,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b39_S36_t2,colored,2,0.5,1057.740,1024.447,1031.090,0.0203,0.0203,ok,39,e,0,1.000e-13
6.972613e-15,1.396036e-15,3.894236e-13,0.000000e+00,0.000000e+00,32,mant_hi,transient,-1,1.091e-16,2.570e-14,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,30,2,0,4,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b30_S4_t0,colored,2,0.5,1095.757,1088.666,1058.869,0.0180,0.5597,ok,5,e,0,1.000e-13
1.294218e-13,2.788081e-14,8.345471e-12,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.091e-16,4.113e-13,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,30,2,0,4,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b30_S4_t1,colored,2,0.5,1068.250,1122.317,1069.846,0.0141,0.6828,ok,5,e,0,1.000e-13
1.773625e-16,1.058410e-17,2.865032e-15,0.000000e+00,0.000000e+00,32,mant_hi,benign,-1,1.091e-16,2.108e-16,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,30,2,0,4,29083,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b30_S4_t2,colored,2,0.5,1072.907,1073.596,1084.956,0.0067,0.4384,ok,5,e,0,1.000e-13
2.136840e-13,2.968648e-14,1.050476e-11,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.091e-16,1.156e-13,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,30,2,0,20,26057,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b30_S20_t0,colored,2,0.5,1088.909,1066.043,1164.112,0.0044,0.3422,ok,20,e,0,1.000e-13
1.763672e-12,3.122938e-13,1.135402e-10,0.000000e+00,0.000000e+00,32,mant_hi,persistent,-1,1.091e-16,9.250e-13,-1,9.847e-09,9.847e-09,-1,-1,1,none,5.000e-04,30,2,0,20,19128,ln32_s0.5_seed2,0.000e+00,0.000e+00,0,0,fast,7.29744,0.152896,15.72,40,1,0,1,1,ln32_s0.5_seed2_L2_mant_hi_b30_S20_t1,colored,2,0.5,1039.949,1050.711,1052.801,0.0035,0.4317,ok,20,e,0,1.000e-13
