step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,7.9550567273e+02,0.0029,17,17,18,1.010e-16,6.365e-03,8.044e-09,8.773e-09,-2.436127e+04,1.757635e+03,,,
10,5.000000e-03,0.0000000000e+00,4.9877446171e+02,0.0112,17,17,16,5.121e-17,6.367e-03,4.987e-09,5.465e-09,-2.412892e+04,2.394141e+03,,,
15,7.500000e-03,0.0000000000e+00,3.8196520079e+02,0.0189,17,17,15,4.301e-17,6.341e-03,3.581e-09,7.330e-09,-2.409048e+04,2.479674e+03,,,
20,1.000000e-02,0.0000000000e+00,3.1840227518e+02,0.0246,16,16,15,2.137e-17,6.329e-03,8.050e-09,4.308e-09,-2.407654e+04,2.507955e+03,,,
25,1.250000e-02,0.0000000000e+00,2.7799398058e+02,0.0294,16,16,14,1.102e-16,6.321e-03,6.547e-09,9.657e-09,-2.407018e+04,2.520651e+03,,,
30,1.500000e-02,0.0000000000e+00,2.4983564152e+02,0.0334,16,16,14,2.048e-17,6.316e-03,5.486e-09,7.874e-09,-2.406690e+04,2.527310e+03,,,
35,1.750000e-02,0.0000000000e+00,2.2899804060e+02,0.0362,16,16,14,6.607e-17,6.312e-03,4.690e-09,6.415e-09,-2.406506e+04,2.531165e+03,,,
39,1.950000e-02,0.0000000000e+00,2.1583292693e+02,0.0386,16,16,14,9.382e-17,6.310e-03,4.180e-09,5.523e-09,-2.406413e+04,2.533165e+03,,,
