step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,7.5645277868e+03,0.0023,29,29,27,1.841e-17,6.735e-03,6.792e-09,6.711e-09,-2.343062e+05,1.382910e+04,,,
10,5.000000e-03,0.0000000000e+00,4.6381132690e+03,0.0063,29,29,22,5.707e-17,7.088e-03,6.125e-09,6.250e-09,-2.276303e+05,2.980014e+04,,,
15,7.500000e-03,0.0000000000e+00,3.5484405683e+03,0.0100,28,28,21,8.443e-17,7.037e-03,9.026e-09,9.426e-09,-2.265673e+05,3.411458e+04,,,
20,1.000000e-02,0.0000000000e+00,2.9581215425e+03,0.0133,28,28,22,6.918e-17,7.007e-03,8.029e-09,6.506e-09,-2.261276e+05,3.578371e+04,,,
25,1.250000e-02,0.0000000000e+00,2.5839752270e+03,0.0159,28,28,22,5.982e-17,6.988e-03,7.069e-09,7.061e-09,-2.258932e+05,3.661793e+04,,,
30,1.500000e-02,0.0000000000e+00,2.3239565232e+03,0.0182,28,28,22,5.280e-17,6.976e-03,6.192e-09,7.717e-09,-2.257496e+05,3.709819e+04,,,
35,1.750000e-02,0.0000000000e+00,2.1320280054e+03,0.0205,27,27,22,1.289e-17,6.967e-03,8.814e-09,8.320e-09,-2.256534e+05,3.740033e+04,,,
39,1.950000e-02,0.0000000000e+00,2.0110371148e+03,0.0220,27,27,22,9.178e-17,6.961e-03,7.958e-09,8.505e-09,-2.255969e+05,3.756777e+04,,,
