tag,N,dt,n_steps,nprocs,kernel,scatter,reproject_bc,kmin,kmax,rhocmin,rhocmax,fi_level,fi_rank,fi_step,fi_target,fi_bit,target_on_boundary,E_floor_max,E_floor_final,E_fault_max,step_at_max,E_fault_int,E_fault_final,thr,iters_delta_max,mean_cg_iters_A,solve_ms_A,solve_ms_B,solve_ms_F,class,spread_at_max,spread_final,detect,d1_first,d2_first,d3_first,d1_max_F,d2_max_F,d1_max_A,d2_max_A,detected_by,hybrid,hyb_block_err_max_A,hyb_block_err_max_F,d4_first_F
e,32,5.000e-04,40,2,fast,colored,0,0.129925,5.27301,1,1,3,0,20,434,36,0,0.000000e+00,0.000000e+00,9.978984e-08,20,8.108058e-10,6.853747e-08,1.000e-13,1,16.48,3522.398,3558.943,3581.978,persistent,0.0612,0.0318,1,20,-1,-1,3.305e-03,9.931e-09,1.232e-16,9.805e-09,D1,0,0.000e+00,0.000e+00,-1
