step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,1.1121964632e+03,0.0053,17,17,19,1.010e-16,4.995e-03,8.044e-09,4.356e-09,-1.649210e+03,3.407829e+04,,,
10,5.000000e-03,0.0000000000e+00,7.0461757287e+02,0.0150,17,17,16,5.121e-17,4.790e-03,4.987e-09,5.009e-09,-1.757675e+03,3.434369e+04,,,
15,7.500000e-03,0.0000000000e+00,5.3982336306e+02,0.0224,17,17,15,4.301e-17,4.767e-03,3.581e-09,6.894e-09,-1.753466e+03,3.437075e+04,,,
20,1.000000e-02,0.0000000000e+00,4.4994523602e+02,0.0275,16,16,15,2.137e-17,4.758e-03,8.050e-09,4.653e-09,-1.751126e+03,3.437881e+04,,,
25,1.250000e-02,0.0000000000e+00,3.9277508165e+02,0.0324,16,16,14,1.102e-16,4.753e-03,6.547e-09,9.103e-09,-1.749977e+03,3.438219e+04,,,
30,1.500000e-02,0.0000000000e+00,3.5293201257e+02,0.0358,16,16,14,2.048e-17,4.749e-03,5.486e-09,6.085e-09,-1.749401e+03,3.438386e+04,,,
35,1.750000e-02,0.0000000000e+00,3.2344895425e+02,0.0387,16,16,14,6.607e-17,4.747e-03,4.690e-09,5.682e-09,-1.749114e+03,3.438478e+04,,,
39,1.950000e-02,0.0000000000e+00,3.0482339370e+02,0.0407,16,16,14,9.382e-17,4.746e-03,4.180e-09,4.915e-09,-1.748996e+03,3.438523e+04,,,
