step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,1.010e-16,1.010e-16,8.044e-09,8.044e-09,-4.210618e-08,1.657384e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,5.121e-17,5.121e-17,4.987e-09,4.987e-09,-1.081558e-08,2.400569e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,4.301e-17,4.301e-17,3.581e-09,3.581e-09,0.000000e+00,2.913621e+00,,,
20,1.000000e-02,0.0000000000e+00,1.5907621415e+10,0.0040,16,16,500,2.137e-17,5.343e-03,8.050e-09,5.315e+08,-5.703022e+10,1.244999e+12,,,
25,1.250000e-02,0.0000000000e+00,1.4077839489e+10,0.0144,16,16,17,1.102e-16,5.958e-03,6.547e-09,3.732e-09,-1.027235e+11,1.237887e+12,,,
30,1.500000e-02,0.0000000000e+00,1.2690229129e+10,0.0240,16,16,16,2.048e-17,5.931e-03,5.486e-09,3.619e-09,-1.055048e+11,1.237075e+12,,,
35,1.750000e-02,0.0000000000e+00,1.1648423074e+10,0.0326,16,16,15,6.607e-17,5.918e-03,4.690e-09,6.871e-09,-1.062819e+11,1.236784e+12,,,
39,1.950000e-02,0.0000000000e+00,1.0986906159e+10,0.0381,16,16,15,9.382e-17,5.911e-03,4.180e-09,5.602e-09,-1.065733e+11,1.236666e+12,,,
