step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,29,29,29,1.841e-17,1.841e-17,6.792e-09,6.792e-09,-2.988461e-05,2.142645e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,29,29,29,5.707e-17,5.707e-17,6.125e-09,6.125e-09,-1.382189e-04,3.387267e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,28,28,28,8.443e-17,8.443e-17,9.026e-09,9.026e-09,-1.818067e-04,4.287624e+00,,,
20,1.000000e-02,0.0000000000e+00,6.0914856733e+05,0.0018,28,28,500,6.918e-17,3.992e-03,8.029e-09,7.565e+03,-3.570628e+06,4.830826e+07,,,
25,1.250000e-02,0.0000000000e+00,5.0431996765e+05,0.0055,28,28,24,5.982e-17,7.101e-03,7.069e-09,9.444e-09,-5.576428e+06,4.516090e+07,,,
30,1.500000e-02,0.0000000000e+00,4.5609276778e+05,0.0095,28,28,22,5.280e-17,7.045e-03,6.192e-09,8.892e-09,-6.657736e+06,4.489555e+07,,,
35,1.750000e-02,0.0000000000e+00,4.1971783129e+05,0.0126,27,27,23,1.289e-17,7.012e-03,8.814e-09,5.637e-09,-7.045173e+06,4.479496e+07,,,
39,1.950000e-02,0.0000000000e+00,3.9650623183e+05,0.0150,27,27,23,9.178e-17,6.995e-03,7.958e-09,5.985e-09,-7.202353e+06,4.475168e+07,,,
