step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,69,69,69,1.802e-18,1.802e-18,9.169e-09,9.169e-09,-4.177142e-03,2.432940e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,63,63,63,1.850e-18,1.850e-18,9.641e-09,9.641e-09,-1.355075e-02,4.315238e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,60,60,60,9.276e-17,9.276e-17,9.917e-09,9.917e-09,-1.764999e-02,5.900521e+00,,,
20,1.000000e-02,0.0000000000e+00,6.6089910073e+00,0.0007,60,60,500,7.592e-17,1.957e-04,8.321e-09,2.202e-02,-7.615802e+01,4.707348e+02,,,
25,1.250000e-02,0.0000000000e+00,5.2183014817e+00,0.0014,59,59,59,2.263e-18,6.461e-03,8.620e-09,8.535e-09,-9.781345e+00,4.386214e+02,,,
30,1.500000e-02,0.0000000000e+00,4.6201855792e+00,0.0014,58,58,58,5.883e-17,6.575e-03,9.009e-09,8.034e-09,-1.665144e+01,4.307085e+02,,,
35,1.750000e-02,0.0000000000e+00,4.2301522867e+00,0.0020,58,58,57,2.346e-18,6.587e-03,7.464e-09,8.513e-09,-2.153803e+01,4.274111e+02,,,
39,1.950000e-02,0.0000000000e+00,3.9962133483e+00,0.0024,57,57,56,5.093e-17,6.580e-03,8.785e-09,9.755e-09,-2.420063e+01,4.258957e+02,,,
