tag,N,dt,n_steps,nprocs,kernel,scatter,reproject_bc,kmin,kmax,rhocmin,rhocmax,fi_level,fi_rank,fi_step,fi_target,fi_bit,target_on_boundary,E_floor_max,E_floor_final,E_fault_max,step_at_max,E_fault_int,E_fault_final,thr,iters_delta_max,mean_cg_iters_A,solve_ms_A,solve_ms_B,solve_ms_F,class,spread_at_max,spread_final,detect,d1_first,d2_first,d3_first,d1_max_F,d2_max_F,d1_max_A,d2_max_A,detected_by,hybrid,hyb_block_err_max_A,hyb_block_err_max_F,d4_first_F
e,32,5.000e-04,40,2,fast,colored,0,0.000278331,767.784,1,1,3,0,4,187,63,0,0.000000e+00,0.000000e+00,4.966251e+04,5,4.707048e+02,1.729473e+04,1.000e-13,426,70.42,13696.353,13772.931,13382.851,persistent,0.0011,0.0024,1,4,4,4,5.085e-03,4.613e+01,1.548e-16,9.918e-09,D1+D2+D3,0,0.000e+00,0.000e+00,-1
