step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,4.9662507083e+04,0.0011,74,74,65,1.903e-17,5.085e-03,8.577e-09,8.664e-09,-1.123951e+06,1.308613e+05,,,
10,5.000000e-03,0.0000000000e+00,3.3943020990e+04,0.0019,73,73,57,2.184e-17,4.682e-03,6.836e-09,9.219e-09,-1.180606e+06,3.226219e+04,,,
15,7.500000e-03,0.0000000000e+00,2.7035288533e+04,0.0021,71,71,55,2.321e-17,4.622e-03,9.555e-09,7.469e-09,-1.190262e+06,3.347709e+04,,,
20,1.000000e-02,0.0000000000e+00,2.3222230869e+04,0.0021,70,70,54,1.532e-17,4.596e-03,8.616e-09,9.183e-09,-1.193988e+06,3.305939e+04,,,
25,1.250000e-02,0.0000000000e+00,2.0821817134e+04,0.0020,69,69,54,9.511e-17,4.583e-03,8.101e-09,9.874e-09,-1.195822e+06,3.263056e+04,,,
30,1.500000e-02,0.0000000000e+00,1.9186676288e+04,0.0023,67,67,54,1.798e-17,4.574e-03,9.918e-09,9.087e-09,-1.196849e+06,3.231585e+04,,,
35,1.750000e-02,0.0000000000e+00,1.8012974834e+04,0.0024,67,67,53,8.139e-17,4.569e-03,7.707e-09,9.365e-09,-1.197476e+06,3.209409e+04,,,
39,1.950000e-02,0.0000000000e+00,1.7294730985e+04,0.0024,66,66,53,7.794e-17,4.566e-03,8.793e-09,8.457e-09,-1.197814e+06,3.196417e+04,,,
