step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,2.0557887703e+04,0.0106,31,31,32,2.866e-17,6.045e-03,6.934e-09,6.363e-09,-5.024716e+04,5.711971e+05,,,
10,5.000000e-03,0.0000000000e+00,1.3194158976e+04,0.0311,30,30,29,6.850e-17,5.879e-03,8.225e-09,8.641e-09,-5.394390e+04,5.715261e+05,,,
15,7.500000e-03,0.0000000000e+00,1.0212971963e+04,0.0472,30,30,28,4.762e-17,5.838e-03,5.775e-09,8.682e-09,-5.400256e+04,5.717898e+05,,,
20,1.000000e-02,0.0000000000e+00,8.5747556418e+03,0.0602,29,29,28,8.681e-17,5.815e-03,8.793e-09,5.365e-09,-5.398407e+04,5.719174e+05,,,
25,1.250000e-02,0.0000000000e+00,7.5282881488e+03,0.0723,29,29,27,2.622e-17,5.800e-03,6.984e-09,7.442e-09,-5.396825e+04,5.719853e+05,,,
30,1.500000e-02,0.0000000000e+00,6.7982561111e+03,0.0815,29,29,27,5.307e-17,5.789e-03,5.703e-09,5.732e-09,-5.395813e+04,5.720245e+05,,,
35,1.750000e-02,0.0000000000e+00,6.2589023255e+03,0.0900,28,28,26,8.852e-17,5.781e-03,9.643e-09,8.600e-09,-5.395151e+04,5.720490e+05,,,
39,1.950000e-02,0.0000000000e+00,5.9192295210e+03,0.0955,28,28,26,8.347e-17,5.775e-03,8.449e-09,7.201e-09,-5.394754e+04,5.720627e+05,,,
