step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,2.9580885329e+12,0.0419,74,74,75,1.903e-17,5.798e-03,8.577e-09,8.089e-09,-1.088926e+13,5.805601e+13,,,
10,5.000000e-03,0.0000000000e+00,2.0549551303e+12,0.0953,73,73,67,2.184e-17,5.271e-03,6.836e-09,8.065e-09,-1.117089e+13,5.790721e+13,,,
15,7.500000e-03,0.0000000000e+00,1.6548654441e+12,0.1298,71,71,66,2.321e-17,5.141e-03,9.555e-09,9.522e-09,-1.123402e+13,5.785049e+13,,,
20,1.000000e-02,0.0000000000e+00,1.4321949200e+12,0.1557,70,70,66,1.532e-17,5.072e-03,8.616e-09,7.690e-09,-1.126716e+13,5.781813e+13,,,
25,1.250000e-02,0.0000000000e+00,1.2915712102e+12,0.1746,69,69,65,9.511e-17,5.026e-03,8.101e-09,8.113e-09,-1.128737e+13,5.779778e+13,,,
30,1.500000e-02,0.0000000000e+00,1.1956009632e+12,0.1887,67,67,64,1.798e-17,4.993e-03,9.918e-09,8.618e-09,-1.130069e+13,5.778415e+13,,,
35,1.750000e-02,0.0000000000e+00,1.1266096858e+12,0.2010,67,67,63,8.139e-17,4.968e-03,7.707e-09,8.981e-09,-1.130995e+13,5.777458e+13,,,
39,1.950000e-02,0.0000000000e+00,1.0843374867e+12,0.2112,66,66,62,7.794e-17,4.952e-03,8.793e-09,9.534e-09,-1.131547e+13,5.776885e+13,,,
