tag,N,dt,n_steps,nprocs,kernel,scatter,reproject_bc,kmin,kmax,rhocmin,rhocmax,fi_level,fi_rank,fi_step,fi_target,fi_bit,target_on_boundary,E_floor_max,E_floor_final,E_fault_max,step_at_max,E_fault_int,E_fault_final,thr,iters_delta_max,mean_cg_iters_A,solve_ms_A,solve_ms_B,solve_ms_F,class,spread_at_max,spread_final,detect,d1_first,d2_first,d3_first,d1_max_F,d2_max_F,d1_max_A,d2_max_A,detected_by,hybrid,hyb_block_err_max_A,hyb_block_err_max_F,d4_first_F
e,32,5.000e-04,40,1,fast,colored,0,0.152896,7.29744,1,1,2,0,20,26057,55,0,0.000000e+00,0.000000e+00,6.958222e-05,20,1.966395e-07,1.415399e-06,1.000e-13,0,15.72,1068.453,1167.549,1113.605,persistent,0.0044,0.3421,1,20,20,-1,7.659e-07,1.422e-04,1.091e-16,9.847e-09,D1+D2,0,0.000e+00,0.000e+00,-1
