step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,9.163e-18,9.163e-18,7.444e-09,7.444e-09,-2.642014e-07,4.427835e-01,,,
5,2.500000e-03,0.0000000000e+00,3.3040148786e+10,0.0013,29,29,27,1.841e-17,6.723e-03,6.792e-09,9.958e-09,-3.521209e+10,1.024145e+12,,,
10,5.000000e-03,0.0000000000e+00,1.9224634961e+10,0.0030,29,29,24,5.707e-17,7.619e-03,6.125e-09,5.576e-09,-8.349275e+10,9.622493e+11,,,
15,7.500000e-03,0.0000000000e+00,1.4540358711e+10,0.0047,28,28,22,8.443e-17,7.674e-03,9.026e-09,8.715e-09,-9.947116e+10,9.505317e+11,,,
20,1.000000e-02,0.0000000000e+00,1.2061381840e+10,0.0060,28,28,22,6.918e-17,7.685e-03,8.029e-09,6.952e-09,-1.061497e+11,9.457030e+11,,,
25,1.250000e-02,0.0000000000e+00,1.0507467666e+10,0.0070,28,28,21,5.982e-17,7.687e-03,7.069e-09,9.809e-09,-1.100461e+11,9.433944e+11,,,
30,1.500000e-02,0.0000000000e+00,9.4343857770e+09,0.0077,28,28,21,5.280e-17,7.687e-03,6.192e-09,8.430e-09,-1.121312e+11,9.422042e+11,,,
35,1.750000e-02,0.0000000000e+00,8.6454980004e+09,0.0081,27,27,21,1.289e-17,7.687e-03,8.814e-09,7.793e-09,-1.133056e+11,9.415561e+11,,,
39,1.950000e-02,0.0000000000e+00,8.1494647026e+09,0.0083,27,27,21,9.178e-17,7.686e-03,7.958e-09,6.687e-09,-1.138821e+11,9.412461e+11,,,
