step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.978e-09,7.978e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,8.6602363080e-04,0.0025,74,74,74,6.801e-17,2.175e-17,8.577e-09,8.577e-09,-8.781966e-03,1.275382e+00,,,
10,5.000000e-03,0.0000000000e+00,1.6063159045e-04,0.0584,73,73,73,1.881e-17,8.251e-17,6.836e-09,6.836e-09,-1.733926e-02,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,6.2285808587e-05,0.1540,71,71,71,6.344e-17,1.837e-17,9.555e-09,9.555e-09,-2.323378e-02,2.475217e+00,,,
20,1.000000e-02,0.0000000000e+00,3.1763837405e-05,0.2340,70,70,70,1.071e-16,1.959e-17,8.616e-09,8.616e-09,-3.840094e-02,2.909827e+00,,,
25,1.250000e-02,0.0000000000e+00,1.8662884939e-05,0.3230,69,69,69,1.902e-16,1.757e-17,8.101e-09,8.101e-09,-4.886185e-02,3.235268e+00,,,
30,1.500000e-02,0.0000000000e+00,1.1935880680e-05,0.3965,67,67,67,8.708e-17,1.691e-17,9.918e-09,9.918e-09,-5.055679e-02,3.483050e+00,,,
35,1.750000e-02,0.0000000000e+00,8.0690861611e-06,0.4716,67,67,67,1.628e-16,8.139e-17,7.707e-09,7.707e-09,-4.328893e-02,3.674339e+00,,,
39,1.950000e-02,0.0000000000e+00,6.0687540836e-06,0.5186,66,66,66,1.538e-17,7.794e-17,8.793e-09,8.794e-09,-3.930651e-02,3.796622e+00,,,
