step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,7.6048576962e-01,0.0011,74,74,74,1.903e-17,3.266e-03,8.577e-09,8.679e-09,-1.720348e+01,2.011720e+00,,,
10,5.000000e-03,0.0000000000e+00,5.1977200317e-01,0.0019,73,73,73,2.184e-17,2.263e-03,6.836e-09,6.855e-09,-1.804370e+01,1.885670e+00,,,
15,7.500000e-03,0.0000000000e+00,4.1399343758e-01,0.0021,71,71,71,2.321e-17,1.827e-03,9.555e-09,9.545e-09,-1.815414e+01,2.475218e+00,,,
20,1.000000e-02,0.0000000000e+00,3.5560380846e-01,0.0021,70,70,70,1.532e-17,1.577e-03,8.616e-09,8.602e-09,-1.817238e+01,2.909825e+00,,,
25,1.250000e-02,0.0000000000e+00,3.1884609390e-01,0.0020,69,69,69,9.511e-17,1.418e-03,8.101e-09,8.086e-09,-1.816426e+01,3.235256e+00,,,
30,1.500000e-02,0.0000000000e+00,2.9380705909e-01,0.0023,67,67,67,1.798e-17,1.308e-03,9.918e-09,9.896e-09,-1.814770e+01,3.483018e+00,,,
35,1.750000e-02,0.0000000000e+00,2.7583408013e-01,0.0024,67,67,67,8.139e-17,1.229e-03,7.707e-09,7.691e-09,-1.812914e+01,3.674278e+00,,,
39,1.950000e-02,0.0000000000e+00,2.6483555778e-01,0.0024,66,66,66,7.794e-17,1.181e-03,8.793e-09,8.776e-09,-1.811460e+01,3.796534e+00,,,
