step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,2.737e-17,2.737e-17,4.434e-09,4.434e-09,0.000000e+00,4.369245e-01,,,
5,2.500000e-03,0.0000000000e+00,1.4858219115e+03,0.0049,16,16,16,4.855e-17,5.799e-03,8.327e-09,6.154e-09,-3.891127e+03,4.699399e+04,,,
10,5.000000e-03,0.0000000000e+00,9.3303189994e+02,0.0141,16,16,13,1.089e-16,5.603e-03,6.450e-09,7.353e-09,-4.652981e+03,4.700570e+04,,,
15,7.500000e-03,0.0000000000e+00,7.1161659862e+02,0.0208,16,16,13,3.451e-17,5.565e-03,5.038e-09,5.552e-09,-4.727317e+03,4.699448e+04,,,
20,1.000000e-02,0.0000000000e+00,5.9136578067e+02,0.0261,16,16,13,5.646e-17,5.549e-03,4.102e-09,5.942e-09,-4.751964e+03,4.698498e+04,,,
25,1.250000e-02,0.0000000000e+00,5.1512842764e+02,0.0302,15,15,13,8.347e-17,5.541e-03,9.831e-09,4.639e-09,-4.764247e+03,4.697782e+04,,,
30,1.500000e-02,0.0000000000e+00,4.6211214995e+02,0.0333,15,15,12,9.259e-17,5.536e-03,8.453e-09,8.876e-09,-4.771712e+03,4.697240e+04,,,
35,1.750000e-02,0.0000000000e+00,4.2292427038e+02,0.0362,15,15,12,1.017e-16,5.533e-03,7.376e-09,9.449e-09,-4.776775e+03,4.696821e+04,,,
39,1.950000e-02,0.0000000000e+00,3.9817315158e+02,0.0383,15,15,12,7.440e-17,5.530e-03,6.666e-09,9.233e-09,-4.779795e+03,4.696551e+04,,,
