step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,69,69,69,1.802e-18,1.802e-18,9.169e-09,9.169e-09,-4.177142e-03,2.432940e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,63,63,63,1.850e-18,1.850e-18,9.641e-09,9.641e-09,-1.355075e-02,4.315238e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,60,60,60,9.276e-17,9.276e-17,9.917e-09,9.917e-09,-1.764999e-02,5.900521e+00,,,
20,1.000000e-02,0.0000000000e+00,0.0000000000e+00,0.0000,60,60,60,7.592e-17,7.592e-17,8.321e-09,8.321e-09,-1.442567e-02,7.206710e+00,,,
25,1.250000e-02,0.0000000000e+00,0.0000000000e+00,0.0000,59,59,59,2.263e-18,2.263e-18,8.620e-09,8.620e-09,-1.786974e-02,8.279175e+00,,,
30,1.500000e-02,0.0000000000e+00,0.0000000000e+00,0.0000,58,58,58,5.883e-17,5.883e-17,9.009e-09,9.009e-09,-2.448659e-02,9.163336e+00,,,
35,1.750000e-02,0.0000000000e+00,0.0000000000e+00,0.0000,58,58,58,2.346e-18,2.346e-18,7.464e-09,7.464e-09,-2.866037e-02,9.921161e+00,,,
39,1.950000e-02,0.0000000000e+00,2.6435460172e-10,0.0350,57,57,57,5.093e-17,1.455e-12,8.785e-09,8.785e-09,-2.969666e-02,1.043516e+01,,,
