step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,2.8176340430e+13,0.0178,31,31,33,2.866e-17,5.871e-03,6.934e-09,5.572e-09,-7.665174e+13,7.771795e+14,,,
10,5.000000e-03,0.0000000000e+00,1.8191873426e+13,0.0470,30,30,29,6.850e-17,5.661e-03,8.225e-09,8.547e-09,-8.160022e+13,7.768985e+14,,,
15,7.500000e-03,0.0000000000e+00,1.4134272913e+13,0.0696,30,30,28,4.762e-17,5.598e-03,5.775e-09,7.902e-09,-8.218598e+13,7.766782e+14,,,
20,1.000000e-02,0.0000000000e+00,1.1899556876e+13,0.0870,29,29,28,8.681e-17,5.560e-03,8.793e-09,6.421e-09,-8.249272e+13,7.765048e+14,,,
25,1.250000e-02,0.0000000000e+00,1.0468934840e+13,0.1010,29,29,27,2.622e-17,5.534e-03,6.984e-09,8.758e-09,-8.268651e+13,7.763814e+14,,,
30,1.500000e-02,0.0000000000e+00,9.4685729611e+12,0.1114,29,29,27,5.307e-17,5.514e-03,5.703e-09,6.828e-09,-8.281701e+13,7.762938e+14,,,
35,1.750000e-02,0.0000000000e+00,8.7277263953e+12,0.1207,28,28,26,8.852e-17,5.499e-03,9.643e-09,9.601e-09,-8.290845e+13,7.762306e+14,,,
39,1.950000e-02,0.0000000000e+00,8.2601699911e+12,0.1266,28,28,26,8.347e-17,5.490e-03,8.449e-09,7.953e-09,-8.296290e+13,7.761922e+14,,,
