step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,9.6489423878e+03,0.0140,74,74,72,1.903e-17,9.537e-03,8.577e-09,8.884e-09,-1.985932e+05,4.665078e+04,,,
10,5.000000e-03,0.0000000000e+00,6.7044278260e+03,0.0319,73,73,66,2.184e-17,9.295e-03,6.836e-09,7.659e-09,-1.922512e+05,7.320665e+04,,,
15,7.500000e-03,0.0000000000e+00,5.4029039500e+03,0.0434,71,71,63,2.321e-17,9.049e-03,9.555e-09,8.088e-09,-1.915254e+05,7.719508e+04,,,
20,1.000000e-02,0.0000000000e+00,4.6659893436e+03,0.0498,70,70,61,1.532e-17,8.943e-03,8.616e-09,8.057e-09,-1.912883e+05,7.846795e+04,,,
25,1.250000e-02,0.0000000000e+00,4.1949364448e+03,0.0540,69,69,59,9.511e-17,8.889e-03,8.101e-09,9.545e-09,-1.911820e+05,7.900602e+04,,,
30,1.500000e-02,0.0000000000e+00,3.8708709676e+03,0.0570,67,67,55,1.798e-17,8.859e-03,9.918e-09,9.689e-09,-1.911257e+05,7.926857e+04,,,
35,1.750000e-02,0.0000000000e+00,3.6366969017e+03,0.0589,67,67,57,8.139e-17,8.841e-03,7.707e-09,9.508e-09,-1.910925e+05,7.940941e+04,,,
39,1.950000e-02,0.0000000000e+00,3.4927716595e+03,0.0599,66,66,57,7.794e-17,8.832e-03,8.793e-09,8.312e-09,-1.910749e+05,7.947745e+04,,,
