step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,31,31,31,2.866e-17,2.866e-17,6.934e-09,6.934e-09,-3.253571e-05,1.403067e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,30,30,30,6.850e-17,6.850e-17,8.225e-09,8.225e-09,-1.908237e-04,1.995649e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,30,30,30,4.762e-17,4.762e-17,5.775e-09,5.775e-09,-3.693181e-04,2.437534e+00,,,
20,1.000000e-02,0.0000000000e+00,6.1820440511e+06,0.0165,29,29,500,8.681e-17,4.623e-03,8.793e-09,3.272e+05,-3.590930e+07,4.268619e+08,,,
25,1.250000e-02,0.0000000000e+00,5.6186304785e+06,0.0425,29,29,30,2.622e-17,5.677e-03,6.984e-09,5.352e-09,-4.482135e+07,4.265985e+08,,,
30,1.500000e-02,0.0000000000e+00,5.1209701245e+06,0.0668,29,29,28,5.307e-17,5.606e-03,5.703e-09,8.870e-09,-4.516608e+07,4.265182e+08,,,
35,1.750000e-02,0.0000000000e+00,4.7402383250e+06,0.0847,28,28,28,8.852e-17,5.565e-03,9.643e-09,6.549e-09,-4.533080e+07,4.264380e+08,,,
39,1.950000e-02,0.0000000000e+00,4.4965938963e+06,0.0962,28,28,27,8.347e-17,5.542e-03,8.449e-09,8.796e-09,-4.541606e+07,4.263885e+08,,,
