step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,6.5019843512e+12,0.0113,31,31,32,2.866e-17,6.045e-03,6.934e-09,8.706e-09,-1.590090e+13,1.806346e+14,,,
10,5.000000e-03,0.0000000000e+00,4.1736134205e+12,0.0318,30,30,29,6.850e-17,5.878e-03,8.225e-09,8.845e-09,-1.705871e+13,1.807566e+14,,,
15,7.500000e-03,0.0000000000e+00,3.2304716605e+12,0.0479,30,30,28,4.762e-17,5.837e-03,5.775e-09,8.430e-09,-1.707881e+13,1.808369e+14,,,
20,1.000000e-02,0.0000000000e+00,2.7121876792e+12,0.0609,29,29,28,8.681e-17,5.814e-03,8.793e-09,5.261e-09,-1.707362e+13,1.808757e+14,,,
25,1.250000e-02,0.0000000000e+00,2.3811278202e+12,0.0728,29,29,27,2.622e-17,5.799e-03,6.984e-09,7.358e-09,-1.706889e+13,1.808964e+14,,,
30,1.500000e-02,0.0000000000e+00,2.1501840486e+12,0.0823,29,29,27,5.307e-17,5.789e-03,5.703e-09,5.671e-09,-1.706582e+13,1.809084e+14,,,
35,1.750000e-02,0.0000000000e+00,1.9795662748e+12,0.0904,28,28,26,8.852e-17,5.780e-03,9.643e-09,8.499e-09,-1.706379e+13,1.809160e+14,,,
39,1.950000e-02,0.0000000000e+00,1.8721175895e+12,0.0959,28,28,26,8.347e-17,5.775e-03,8.449e-09,7.121e-09,-1.706255e+13,1.809202e+14,,,
