step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,2.593e-17,2.593e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,-nan,0.0000,17,17,500,5.048e-17,1.000e+300,8.044e-09,nan,1.000000e+300,-1.000000e+300,,,
10,5.000000e-03,0.0000000000e+00,nan,0.0000,17,17,500,5.121e-17,1.000e+300,4.987e-09,-nan,1.000000e+300,-1.000000e+300,,,
15,7.500000e-03,0.0000000000e+00,-nan,0.0000,17,17,500,2.137e-17,1.000e+300,3.581e-09,nan,1.000000e+300,-1.000000e+300,,,
20,1.000000e-02,0.0000000000e+00,nan,0.0000,16,16,500,9.950e-17,1.000e+300,8.050e-09,-nan,1.000000e+300,-1.000000e+300,,,
25,1.250000e-02,0.0000000000e+00,-nan,0.0000,16,16,500,6.116e-17,1.000e+300,6.547e-09,nan,1.000000e+300,-1.000000e+300,,,
30,1.500000e-02,0.0000000000e+00,nan,0.0000,16,16,500,2.048e-17,1.000e+300,5.486e-09,-nan,1.000000e+300,-1.000000e+300,,,
35,1.750000e-02,0.0000000000e+00,-nan,0.0000,16,16,500,2.228e-17,1.000e+300,4.690e-09,nan,1.000000e+300,-1.000000e+300,,,
39,1.950000e-02,0.0000000000e+00,-nan,0.0000,16,16,500,7.069e-17,1.000e+300,4.180e-09,nan,1.000000e+300,-1.000000e+300,,,
