step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,1.013e-17,1.013e-17,4.434e-09,4.434e-09,0.000000e+00,4.369245e-01,,,
5,2.500000e-03,0.0000000000e+00,2.9670089584e-07,0.0106,16,16,16,4.396e-17,4.132e-17,8.327e-09,8.327e-09,0.000000e+00,2.058178e+00,,,
10,5.000000e-03,0.0000000000e+00,5.4606867932e-08,0.0776,16,16,16,5.444e-17,5.494e-17,6.450e-09,6.450e-09,0.000000e+00,3.095196e+00,,,
15,7.500000e-03,0.0000000000e+00,2.4511022143e-08,0.1542,16,16,16,6.453e-17,8.110e-17,5.038e-09,5.038e-09,0.000000e+00,3.812196e+00,,,
20,1.000000e-02,0.0000000000e+00,1.4181982581e-08,0.2325,16,16,16,2.905e-17,2.905e-17,4.102e-09,4.102e-09,0.000000e+00,4.342355e+00,,,
25,1.250000e-02,0.0000000000e+00,9.2558399644e-09,0.3102,15,15,15,8.347e-17,9.747e-17,9.831e-09,9.831e-09,0.000000e+00,4.753899e+00,,,
30,1.500000e-02,0.0000000000e+00,6.4856780728e-09,0.3880,15,15,15,9.259e-17,1.021e-16,8.453e-09,8.453e-09,0.000000e+00,5.085075e+00,,,
35,1.750000e-02,0.0000000000e+00,4.7669370956e-09,0.4627,15,15,15,9.309e-17,9.309e-17,7.376e-09,7.376e-09,0.000000e+00,5.358980e+00,,,
39,1.950000e-02,0.0000000000e+00,3.8225704765e-09,0.5176,15,15,15,7.440e-17,8.743e-17,6.666e-09,6.666e-09,0.000000e+00,5.546994e+00,,,
