step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,2.737e-17,2.737e-17,4.434e-09,4.434e-09,0.000000e+00,4.369245e-01,,,
5,2.500000e-03,0.0000000000e+00,2.2033607413e+06,0.0023,16,16,16,4.855e-17,5.687e-03,8.327e-09,4.956e-09,-7.085588e+07,3.571390e+06,,,
10,5.000000e-03,0.0000000000e+00,1.3792288799e+06,0.0079,16,16,14,1.089e-16,5.536e-03,6.450e-09,6.119e-09,-7.113705e+07,5.253453e+06,,,
15,7.500000e-03,0.0000000000e+00,1.0513279612e+06,0.0125,16,16,14,3.451e-17,5.502e-03,5.038e-09,4.027e-09,-7.116882e+07,5.445011e+06,,,
20,1.000000e-02,0.0000000000e+00,8.7349088334e+05,0.0165,16,16,13,5.646e-17,5.488e-03,4.102e-09,8.300e-09,-7.117685e+07,5.502305e+06,,,
25,1.250000e-02,0.0000000000e+00,7.6080621595e+05,0.0196,15,15,13,8.347e-17,5.480e-03,9.831e-09,7.886e-09,-7.117901e+07,5.527823e+06,,,
30,1.500000e-02,0.0000000000e+00,6.8245959295e+05,0.0222,15,15,13,9.259e-17,5.476e-03,8.453e-09,7.658e-09,-7.117939e+07,5.541670e+06,,,
35,1.750000e-02,0.0000000000e+00,6.2455132479e+05,0.0245,15,15,13,1.017e-16,5.473e-03,7.376e-09,6.944e-09,-7.117917e+07,5.550097e+06,,,
39,1.950000e-02,0.0000000000e+00,5.8797615368e+05,0.0261,15,15,13,7.440e-17,5.471e-03,6.666e-09,6.271e-09,-7.117887e+07,5.554684e+06,,,
