step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.120e-18,2.120e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,2.8704458387e-04,0.0060,69,69,69,5.519e-17,2.177e-18,9.169e-09,9.169e-09,-4.177142e-03,2.432940e+00,,,
10,5.000000e-03,0.0000000000e+00,6.8291496632e-05,0.0301,63,63,63,2.052e-18,6.284e-17,9.641e-09,9.641e-09,-1.355075e-02,4.315238e+00,,,
15,7.500000e-03,0.0000000000e+00,3.3424701757e-05,0.0864,60,60,60,2.562e-18,2.615e-18,9.917e-09,9.917e-09,-1.764998e-02,5.900521e+00,,,
20,1.000000e-02,0.0000000000e+00,2.0404895149e-05,0.1612,60,60,60,2.247e-18,1.943e-18,8.321e-09,8.321e-09,-1.442567e-02,7.206710e+00,,,
25,1.250000e-02,0.0000000000e+00,1.3887779606e-05,0.2160,59,59,59,1.984e-18,6.569e-17,8.620e-09,8.620e-09,-1.786974e-02,8.279174e+00,,,
30,1.500000e-02,0.0000000000e+00,1.0089707686e-05,0.2572,58,58,58,2.254e-18,2.041e-18,9.009e-09,9.009e-09,-2.448658e-02,9.163336e+00,,,
35,1.750000e-02,0.0000000000e+00,7.6620012293e-06,0.2898,58,58,58,2.548e-18,1.079e-16,7.464e-09,7.464e-09,-2.866035e-02,9.921160e+00,,,
39,1.950000e-02,0.0000000000e+00,6.2949737995e-06,0.3141,57,57,57,1.752e-18,5.093e-17,8.785e-09,8.785e-09,-2.969664e-02,1.043516e+01,,,
