step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,70,70,70,2.373e-18,2.373e-18,9.201e-09,9.201e-09,-4.926940e-04,4.708174e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,69,69,69,1.802e-18,1.802e-18,9.169e-09,9.169e-09,-4.177142e-03,2.432940e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,63,63,63,1.850e-18,1.850e-18,9.641e-09,9.641e-09,-1.355075e-02,4.315238e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,60,60,60,9.276e-17,9.276e-17,9.917e-09,9.917e-09,-1.764999e-02,5.900521e+00,,,
20,1.000000e-02,0.0000000000e+00,1.6679606628e+02,0.0007,60,60,500,7.592e-17,1.957e-04,8.321e-09,2.071e-01,-1.188029e+04,1.922145e+03,,,
25,1.250000e-02,0.0000000000e+00,1.3169821622e+02,0.0014,59,59,53,2.263e-18,6.571e-03,8.620e-09,9.709e-09,-1.106982e+04,2.469875e+02,,,
30,1.500000e-02,0.0000000000e+00,1.1660321741e+02,0.0014,58,58,52,5.883e-17,6.721e-03,9.009e-09,7.636e-09,-1.087011e+04,4.202727e+02,,,
35,1.750000e-02,0.0000000000e+00,1.0675970853e+02,0.0020,58,58,51,2.346e-18,6.763e-03,7.464e-09,8.737e-09,-1.078688e+04,5.435851e+02,,,
39,1.950000e-02,0.0000000000e+00,1.0085563448e+02,0.0024,57,57,50,5.093e-17,6.777e-03,8.785e-09,9.897e-09,-1.074861e+04,6.107865e+02,,,
