step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,80,80,80,2.363e-17,2.363e-17,7.977e-09,7.977e-09,-8.914461e-04,2.848874e-01,,,
5,2.500000e-03,0.0000000000e+00,1.6236461908e+05,0.0011,74,74,61,1.903e-17,5.085e-03,8.577e-09,9.889e-09,-3.674601e+06,4.278333e+05,,,
10,5.000000e-03,0.0000000000e+00,1.1097193413e+05,0.0019,73,73,57,2.184e-17,4.682e-03,6.836e-09,7.681e-09,-3.859824e+06,1.054781e+05,,,
15,7.500000e-03,0.0000000000e+00,8.8388092246e+04,0.0021,71,71,54,2.321e-17,4.622e-03,9.555e-09,9.698e-09,-3.891397e+06,1.094491e+05,,,
20,1.000000e-02,0.0000000000e+00,7.5921839036e+04,0.0021,70,70,54,1.532e-17,4.596e-03,8.616e-09,9.412e-09,-3.903576e+06,1.080831e+05,,,
25,1.250000e-02,0.0000000000e+00,6.8074023846e+04,0.0020,69,69,55,9.511e-17,4.583e-03,8.101e-09,8.290e-09,-3.909574e+06,1.066809e+05,,,
30,1.500000e-02,0.0000000000e+00,6.2728160292e+04,0.0023,67,67,54,1.798e-17,4.574e-03,9.918e-09,9.187e-09,-3.912932e+06,1.056518e+05,,,
35,1.750000e-02,0.0000000000e+00,5.8890907914e+04,0.0024,67,67,53,8.139e-17,4.569e-03,7.707e-09,9.411e-09,-3.914981e+06,1.049267e+05,,,
39,1.950000e-02,0.0000000000e+00,5.6542710276e+04,0.0024,66,66,53,7.794e-17,4.566e-03,8.793e-09,8.509e-09,-3.916087e+06,1.045019e+05,,,
