step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,33,33,33,1.396e-17,1.396e-17,9.185e-09,9.185e-09,-4.410108e-07,3.529567e-01,,,
5,2.500000e-03,0.0000000000e+00,1.6206047610e+07,0.0161,31,31,33,2.866e-17,5.873e-03,6.934e-09,5.465e-09,-4.470871e+08,4.417543e+07,,,
10,5.000000e-03,0.0000000000e+00,1.0461693696e+07,0.0445,30,30,29,6.850e-17,5.664e-03,8.225e-09,8.944e-09,-4.469878e+08,4.695970e+07,,,
15,7.500000e-03,0.0000000000e+00,8.1292331084e+06,0.0683,30,30,28,4.762e-17,5.601e-03,5.775e-09,7.863e-09,-4.468601e+08,4.730069e+07,,,
20,1.000000e-02,0.0000000000e+00,6.8446764854e+06,0.0858,29,29,28,8.681e-17,5.562e-03,8.793e-09,6.384e-09,-4.467646e+08,4.747491e+07,,,
25,1.250000e-02,0.0000000000e+00,6.0222333264e+06,0.1000,29,29,27,2.622e-17,5.535e-03,6.984e-09,8.738e-09,-4.466972e+08,4.758373e+07,,,
30,1.500000e-02,0.0000000000e+00,5.4470683398e+06,0.1110,29,29,27,5.307e-17,5.515e-03,5.703e-09,6.870e-09,-4.466495e+08,4.765670e+07,,,
35,1.750000e-02,0.0000000000e+00,5.0210673119e+06,0.1200,28,28,26,8.852e-17,5.500e-03,9.643e-09,9.678e-09,-4.466150e+08,4.770775e+07,,,
39,1.950000e-02,0.0000000000e+00,4.7521913113e+06,0.1262,28,28,26,8.347e-17,5.490e-03,8.449e-09,8.052e-09,-4.465940e+08,4.773814e+07,,,
