step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,5.186e-17,5.186e-17,8.054e-09,8.054e-09,-5.181260e-10,4.009664e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,1.010e-16,1.010e-16,8.044e-09,8.044e-09,-4.210618e-08,1.657384e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,5.121e-17,5.121e-17,4.987e-09,4.987e-09,-1.081558e-08,2.400569e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,17,17,17,4.301e-17,4.301e-17,3.581e-09,3.581e-09,0.000000e+00,2.913621e+00,,,
20,1.000000e-02,0.0000000000e+00,4.4666559077e+04,0.0023,16,16,500,2.137e-17,5.342e-03,8.050e-09,1.826e+02,-1.603556e+05,3.497008e+06,,,
25,1.250000e-02,0.0000000000e+00,3.9529896503e+04,0.0140,16,16,16,1.102e-16,5.959e-03,6.547e-09,6.147e-09,-2.884198e+05,3.475990e+06,,,
30,1.500000e-02,0.0000000000e+00,3.5634586541e+04,0.0242,16,16,15,2.048e-17,5.931e-03,5.486e-09,7.319e-09,-2.962151e+05,3.473760e+06,,,
35,1.750000e-02,0.0000000000e+00,3.2709100797e+04,0.0324,16,16,15,6.607e-17,5.918e-03,4.690e-09,4.868e-09,-2.983920e+05,3.472957e+06,,,
39,1.950000e-02,0.0000000000e+00,3.0851402693e+04,0.0380,16,16,15,9.382e-17,5.911e-03,4.180e-09,4.314e-09,-2.992112e+05,3.472629e+06,,,
