step,t,E_noise_floor,E_fault,spread_F,cg_A,cg_B,cg_F,d1_abft_A,d1_abft_F,d2_resid_A,d2_resid_F,d3_tmin_F,d3_tmax_F,hyb_block_err_A,hyb_block_err_F,hyb_d4_F
0,0.000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000,18,18,18,2.737e-17,2.737e-17,4.434e-09,4.434e-09,0.000000e+00,4.369245e-01,,,
5,2.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,16,16,16,4.855e-17,4.855e-17,8.327e-09,8.327e-09,0.000000e+00,2.058178e+00,,,
10,5.000000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,16,16,16,1.089e-16,1.089e-16,6.450e-09,6.450e-09,0.000000e+00,3.095196e+00,,,
15,7.500000e-03,0.0000000000e+00,0.0000000000e+00,0.0000,16,16,16,3.451e-17,3.451e-17,5.038e-09,5.038e-09,0.000000e+00,3.812196e+00,,,
20,1.000000e-02,0.0000000000e+00,6.6178304817e+12,0.0016,16,16,500,5.646e-17,4.840e-03,4.102e-09,2.586e+10,-4.274452e+13,5.526664e+14,,,
25,1.250000e-02,0.0000000000e+00,5.9142227565e+12,0.0068,15,15,15,8.347e-17,5.549e-03,9.831e-09,4.599e-09,-4.053069e+13,5.585904e+14,,,
30,1.500000e-02,0.0000000000e+00,5.3335403884e+12,0.0115,15,15,14,9.259e-17,5.507e-03,8.453e-09,5.326e-09,-4.261301e+13,5.589362e+14,,,
35,1.750000e-02,0.0000000000e+00,4.8908858757e+12,0.0156,15,15,14,1.017e-16,5.490e-03,7.376e-09,4.145e-09,-4.315959e+13,5.590196e+14,,,
39,1.950000e-02,0.0000000000e+00,4.6083779011e+12,0.0184,15,15,13,7.440e-17,5.483e-03,6.666e-09,9.623e-09,-4.335527e+13,5.590404e+14,,,
